Time(ns),Calculated Values(V1),Calculated Values(V2)
13.934000,1.069159,3.959933,
13.936000,1.068945,3.960049,
13.938000,1.068732,3.960165,
13.940000,1.068518,3.960281,
13.942000,1.068304,3.960396,
13.944000,1.068090,3.960512,
13.946000,1.067877,3.960628,
13.948000,1.067663,3.960744,
13.950000,1.067450,3.960859,
13.952000,1.067236,3.960975,
13.954000,1.067023,3.961091,
13.956000,1.066810,3.961207,
13.958000,1.066596,3.961322,
13.960000,1.066383,3.961438,
13.962000,1.066170,3.961554,
13.964000,1.065956,3.961669,
13.966000,1.065743,3.961785,
13.968000,1.065530,3.961900,
13.970000,1.065317,3.962016,
13.972000,1.065104,3.962132,
13.974000,1.064891,3.962247,
13.976000,1.064678,3.962363,
13.978000,1.064465,3.962478,
13.980000,1.064252,3.962594,
13.982000,1.064039,3.962709,
13.984000,1.063827,3.962825,
13.986000,1.063614,3.962940,
13.988000,1.063401,3.963056,
13.990000,1.063189,3.963171,
13.992000,1.062976,3.963286,
13.994000,1.062763,3.963402,
13.996000,1.062551,3.963517,
13.998000,1.062338,3.963633,
14.000000,1.062126,3.963748,
14.002000,1.061913,3.963863,
14.004000,1.061701,3.963979,
14.006000,1.061489,3.964094,
14.008000,1.061277,3.964209,
14.010000,1.061064,3.964325,
14.012000,1.060852,3.964440,
14.014000,1.060640,3.964555,
14.016000,1.060428,3.964670,
14.018000,1.060216,3.964786,
14.020000,1.060004,3.964901,
14.022000,1.059792,3.965016,
14.024000,1.059580,3.965131,
14.026000,1.059368,3.965246,
14.028000,1.059156,3.965362,
14.030000,1.058944,3.965477,
14.032000,1.058732,3.965592,
14.034000,1.058521,3.965707,
14.036000,1.058309,3.965822,
14.038000,1.058097,3.965937,
14.040000,1.057886,3.966052,
14.042000,1.057674,3.966167,
14.044000,1.057463,3.966282,
14.046000,1.057251,3.966397,
14.048000,1.057040,3.966512,
14.050000,1.056828,3.966627,
14.052000,1.056617,3.966742,
14.054000,1.056406,3.966857,
14.056000,1.056195,3.966972,
14.058000,1.055983,3.967087,
14.060000,1.055772,3.967202,
14.062000,1.055561,3.967317,
14.064000,1.055350,3.967432,
14.066000,1.055139,3.967547,
14.068000,1.054928,3.967662,
14.070000,1.054717,3.967776,
14.072000,1.054506,3.967891,
14.074000,1.054295,3.968006,
14.076000,1.054084,3.968121,
14.078000,1.053874,3.968236,
14.080000,1.053663,3.968350,
14.082000,1.053452,3.968465,
14.084000,1.053241,3.968580,
14.086000,1.053031,3.968695,
14.088000,1.052820,3.968809,
14.090000,1.052610,3.968924,
14.092000,1.052399,3.969039,
14.094000,1.052189,3.969153,
14.096000,1.051978,3.969268,
14.098000,1.051768,3.969383,
14.100000,1.051558,3.969497,
14.102000,1.051347,3.969612,
14.104000,1.051137,3.969726,
14.106000,1.050927,3.969841,
14.108000,1.050717,3.969956,
14.110000,1.050507,3.970070,
14.112000,1.050296,3.970185,
14.114000,1.050086,3.970299,
14.116000,1.049876,3.970414,
14.118000,1.049666,3.970528,
14.120000,1.049457,3.970643,
14.122000,1.049247,3.970757,
14.124000,1.049037,3.970871,
14.126000,1.048827,3.970986,
14.128000,1.048617,3.971100,
14.130000,1.048408,3.971215,
14.132000,1.048198,3.971329,
14.134000,1.047988,3.971443,
14.136000,1.047779,3.971558,
14.138000,1.047569,3.971672,
14.140000,1.047360,3.971786,
14.142000,1.047150,3.971901,
14.144000,1.046941,3.972015,
14.146000,1.046731,3.972129,
14.148000,1.046522,3.972244,
14.150000,1.046313,3.972358,
14.152000,1.046104,3.972472,
14.154000,1.045894,3.972586,
14.156000,1.045685,3.972701,
14.158000,1.045476,3.972815,
14.160000,1.045267,3.972929,
14.162000,1.045058,3.973043,
14.164000,1.044849,3.973157,
14.166000,1.044640,3.973271,
14.168000,1.044431,3.973385,
14.170000,1.044222,3.973500,
14.172000,1.044014,3.973614,
14.174000,1.043805,3.973728,
14.176000,1.043596,3.973842,
14.178000,1.043387,3.973956,
14.180000,1.043179,3.974070,
14.182000,1.042970,3.974184,
14.184000,1.042761,3.974298,
14.186000,1.042553,3.974412,
14.188000,1.042344,3.974526,
14.190000,1.042136,3.974640,
14.192000,1.041928,3.974754,
14.194000,1.041719,3.974868,
14.196000,1.041511,3.974981,
14.198000,1.041303,3.975095,
14.200000,1.041094,3.975209,
14.202000,1.040886,3.975323,
14.204000,1.040678,3.975437,
14.206000,1.040470,3.975551,
14.208000,1.040262,3.975665,
14.210000,1.040054,3.975778,
14.212000,1.039846,3.975892,
14.214000,1.039638,3.976006,
14.216000,1.039430,3.976120,
14.218000,1.039222,3.976233,
14.220000,1.039014,3.976347,
14.222000,1.038806,3.976461,
14.224000,1.038599,3.976575,
14.226000,1.038391,3.976688,
14.228000,1.038183,3.976802,
14.230000,1.037976,3.976916,
14.232000,1.037768,3.977029,
14.234000,1.037561,3.977143,
14.236000,1.037353,3.977257,
14.238000,1.037146,3.977370,
14.240000,1.036938,3.977484,
14.242000,1.036731,3.977597,
14.244000,1.036524,3.977711,
14.246000,1.036316,3.977824,
14.248000,1.036109,3.977938,
14.250000,1.035902,3.978051,
14.252000,1.035695,3.978165,
14.254000,1.035488,3.978278,
14.256000,1.035281,3.978392,
14.258000,1.035073,3.978505,
14.260000,1.034866,3.978619,
14.262000,1.034660,3.978732,
14.264000,1.034453,3.978846,
14.266000,1.034246,3.978959,
14.268000,1.034039,3.979072,
14.270000,1.033832,3.979186,
14.272000,1.033625,3.979299,
14.274000,1.033419,3.979412,
14.276000,1.033212,3.979526,
14.278000,1.033005,3.979639,
14.280000,1.032799,3.979752,
14.282000,1.032592,3.979866,
14.284000,1.032386,3.979979,
14.286000,1.032179,3.980092,
14.288000,1.031973,3.980205,
14.290000,1.031767,3.980318,
14.292000,1.031560,3.980432,
14.294000,1.031354,3.980545,
14.296000,1.031148,3.980658,
14.298000,1.030941,3.980771,
14.300000,1.030735,3.980884,
14.302000,1.030529,3.980997,
14.304000,1.030323,3.981111,
14.306000,1.030117,3.981224,
14.308000,1.029911,3.981337,
14.310000,1.029705,3.981450,
14.312000,1.029499,3.981563,
14.314000,1.029293,3.981676,
14.316000,1.029087,3.981789,
14.318000,1.028882,3.981902,
14.320000,1.028676,3.982015,
14.322000,1.028470,3.982128,
14.324000,1.028265,3.982241,
14.326000,1.028059,3.982354,
14.328000,1.027853,3.982467,
14.330000,1.027648,3.982580,
14.332000,1.027442,3.982693,
14.334000,1.027237,3.982805,
14.336000,1.027031,3.982918,
14.338000,1.026826,3.983031,
14.340000,1.026621,3.983144,
14.342000,1.026415,3.983257,
14.344000,1.026210,3.983370,
14.346000,1.026005,3.983482,
14.348000,1.025800,3.983595,
14.350000,1.025594,3.983708,
14.352000,1.025389,3.983821,
14.354000,1.025184,3.983934,
14.356000,1.024979,3.984046,
14.358000,1.024774,3.984159,
14.360000,1.024569,3.984272,
14.362000,1.024365,3.984384,
14.364000,1.024160,3.984497,
14.366000,1.023955,3.984610,
14.368000,1.023750,3.984722,
14.370000,1.023545,3.984835,
14.372000,1.023341,3.984948,
14.374000,1.023136,3.985060,
14.376000,1.022931,3.985173,
14.378000,1.022727,3.985285,
14.380000,1.022522,3.985398,
14.382000,1.022318,3.985510,
14.384000,1.022113,3.985623,
14.386000,1.021909,3.985735,
14.388000,1.021705,3.985848,
14.390000,1.021500,3.985960,
14.392000,1.021296,3.986073,
14.394000,1.021092,3.986185,
14.396000,1.020888,3.986298,
14.398000,1.020683,3.986410,
14.400000,1.020479,3.986523,
14.402000,1.020275,3.986635,
14.404000,1.020071,3.986747,
14.406000,1.019867,3.986860,
14.408000,1.019663,3.986972,
14.410000,1.019459,3.987084,
14.412000,1.019255,3.987197,
14.414000,1.019052,3.987309,
14.416000,1.018848,3.987421,
14.418000,1.018644,3.987533,
14.420000,1.018440,3.987646,
14.422000,1.018237,3.987758,
14.424000,1.018033,3.987870,
14.426000,1.017830,3.987982,
14.428000,1.017626,3.988095,
14.430000,1.017422,3.988207,
14.432000,1.017219,3.988319,
14.434000,1.017016,3.988431,
14.436000,1.016812,3.988543,
14.438000,1.016609,3.988655,
14.440000,1.016406,3.988767,
14.442000,1.016202,3.988880,
14.444000,1.015999,3.988992,
14.446000,1.015796,3.989104,
14.448000,1.015593,3.989216,
14.450000,1.015390,3.989328,
14.452000,1.015187,3.989440,
14.454000,1.014984,3.989552,
14.456000,1.014781,3.989664,
14.458000,1.014578,3.989776,
14.460000,1.014375,3.989888,
14.462000,1.014172,3.990000,
14.464000,1.013969,3.990112,
14.466000,1.013766,3.990224,
14.468000,1.013564,3.990335,
14.470000,1.013361,3.990447,
14.472000,1.013158,3.990559,
14.474000,1.012956,3.990671,
14.476000,1.012753,3.990783,
14.478000,1.012551,3.990895,
14.480000,1.012348,3.991007,
14.482000,1.012146,3.991118,
14.484000,1.011943,3.991230,
14.486000,1.011741,3.991342,
14.488000,1.011538,3.991454,
14.490000,1.011336,3.991565,
14.492000,1.011134,3.991677,
14.494000,1.010932,3.991789,
14.496000,1.010730,3.991901,
14.498000,1.010527,3.992012,
14.500000,1.010325,3.992124,
14.502000,1.010123,3.992236,
14.504000,1.009921,3.992347,
14.506000,1.009719,3.992459,
14.508000,1.009517,3.992571,
14.510000,1.009316,3.992682,
14.512000,1.009114,3.992794,
14.514000,1.008912,3.992905,
14.516000,1.008710,3.993017,
14.518000,1.008508,3.993128,
14.520000,1.008307,3.993240,
14.522000,1.008105,3.993351,
14.524000,1.007904,3.993463,
14.526000,1.007702,3.993574,
14.528000,1.007500,3.993686,
14.530000,1.007299,3.993797,
14.532000,1.007098,3.993909,
14.534000,1.006896,3.994020,
14.536000,1.006695,3.994132,
14.538000,1.006493,3.994243,
14.540000,1.006292,3.994354,
14.542000,1.006091,3.994466,
14.544000,1.005890,3.994577,
14.546000,1.005689,3.994688,
14.548000,1.005487,3.994800,
14.550000,1.005286,3.994911,
14.552000,1.005085,3.995022,
14.554000,1.004884,3.995134,
14.556000,1.004683,3.995245,
14.558000,1.004482,3.995356,
14.560000,1.004282,3.995467,
14.562000,1.004081,3.995579,
14.564000,1.003880,3.995690,
14.566000,1.003679,3.995801,
14.568000,1.003478,3.995912,
14.570000,1.003278,3.996023,
14.572000,1.003077,3.996134,
14.574000,1.002877,3.996246,
14.576000,1.002676,3.996357,
14.578000,1.002475,3.996468,
14.580000,1.002275,3.996579,
14.582000,1.002075,3.996690,
14.584000,1.001874,3.996801,
14.586000,1.001674,3.996912,
14.588000,1.001474,3.997023,
14.590000,1.001273,3.997134,
14.592000,1.001073,3.997245,
14.594000,1.000873,3.997356,
14.596000,1.000673,3.997467,
14.598000,1.000473,3.997578,
14.600000,1.000272,3.997689,
14.602000,1.000072,3.997800,
14.604000,0.999872,3.997911,
14.606000,0.999672,3.998022,
14.608000,0.999473,3.998132,
14.610000,0.999273,3.998243,
14.612000,0.999073,3.998354,
14.614000,0.998873,3.998465,
14.616000,0.998673,3.998576,
14.618000,0.998474,3.998687,
14.620000,0.998274,3.998797,
14.622000,0.998074,3.998908,
14.624000,0.997875,3.999019,
14.626000,0.997675,3.999130,
14.628000,0.997476,3.999241,
14.630000,0.997276,3.999351,
14.632000,0.997077,3.999462,
14.634000,0.996877,3.999573,
14.636000,0.996678,3.999683,
14.638000,0.996479,3.999794,
14.640000,0.996279,3.999905,
14.642000,0.996080,4.000015,
14.644000,0.995881,4.000126,
14.646000,0.995682,4.000236,
14.648000,0.995483,4.000347,
14.650000,0.995284,4.000458,
14.652000,0.995085,4.000568,
14.654000,0.994886,4.000679,
14.656000,0.994687,4.000789,
14.658000,0.994488,4.000900,
14.660000,0.994289,4.001010,
14.662000,0.994090,4.001121,
14.664000,0.993891,4.001231,
14.666000,0.993692,4.001342,
14.668000,0.993494,4.001452,
14.670000,0.993295,4.001563,
14.672000,0.993096,4.001673,
14.674000,0.992898,4.001783,
14.676000,0.992699,4.001894,
14.678000,0.992501,4.002004,
14.680000,0.992302,4.002115,
14.682000,0.992104,4.002225,
14.684000,0.991905,4.002335,
14.686000,0.991707,4.002446,
14.688000,0.991509,4.002556,
14.690000,0.991310,4.002666,
14.692000,0.991112,4.002776,
14.694000,0.990914,4.002887,
14.696000,0.990716,4.002997,
14.698000,0.990518,4.003107,
14.700000,0.990320,4.003217,
14.702000,0.990122,4.003328,
14.704000,0.989924,4.003438,
14.706000,0.989726,4.003548,
14.708000,0.989528,4.003658,
14.710000,0.989330,4.003768,
14.712000,0.989132,4.003878,
14.714000,0.988934,4.003988,
14.716000,0.988736,4.004099,
14.718000,0.988539,4.004209,
14.720000,0.988341,4.004319,
14.722000,0.988143,4.004429,
14.724000,0.987946,4.004539,
14.726000,0.987748,4.004649,
14.728000,0.987551,4.004759,
14.730000,0.987353,4.004869,
14.732000,0.987156,4.004979,
14.734000,0.986958,4.005089,
14.736000,0.986761,4.005199,
14.738000,0.986564,4.005309,
14.740000,0.986366,4.005419,
14.742000,0.986169,4.005528,
14.744000,0.985972,4.005638,
14.746000,0.985775,4.005748,
14.748000,0.985577,4.005858,
14.750000,0.985380,4.005968,
14.752000,0.985183,4.006078,
14.754000,0.984986,4.006188,
14.756000,0.984789,4.006297,
14.758000,0.984592,4.006407,
14.760000,0.984395,4.006517,
14.762000,0.984199,4.006627,
14.764000,0.984002,4.006736,
14.766000,0.983805,4.006846,
14.768000,0.983608,4.006956,
14.770000,0.983412,4.007066,
14.772000,0.983215,4.007175,
14.774000,0.983018,4.007285,
14.776000,0.982822,4.007395,
14.778000,0.982625,4.007504,
14.780000,0.982429,4.007614,
14.782000,0.982232,4.007724,
14.784000,0.982036,4.007833,
14.786000,0.981839,4.007943,
14.788000,0.981643,4.008052,
14.790000,0.981447,4.008162,
14.792000,0.981250,4.008271,
14.794000,0.981054,4.008381,
14.796000,0.980858,4.008490,
14.798000,0.980662,4.008600,
14.800000,0.980466,4.008709,
14.802000,0.980270,4.008819,
14.804000,0.980074,4.008928,
14.806000,0.979878,4.009038,
14.808000,0.979682,4.009147,
14.810000,0.979486,4.009257,
14.812000,0.979290,4.009366,
14.814000,0.979094,4.009475,
14.816000,0.978898,4.009585,
14.818000,0.978702,4.009694,
14.820000,0.978507,4.009804,
14.822000,0.978311,4.009913,
14.824000,0.978115,4.010022,
14.826000,0.977920,4.010132,
14.828000,0.977724,4.010241,
14.830000,0.977529,4.010350,
14.832000,0.977333,4.010459,
14.834000,0.977138,4.010569,
14.836000,0.976942,4.010678,
14.838000,0.976747,4.010787,
14.840000,0.976552,4.010896,
14.842000,0.976356,4.011005,
14.844000,0.976161,4.011115,
14.846000,0.975966,4.011224,
14.848000,0.975771,4.011333,
14.850000,0.975576,4.011442,
14.852000,0.975381,4.011551,
14.854000,0.975186,4.011660,
14.856000,0.974990,4.011769,
14.858000,0.974796,4.011878,
14.860000,0.974601,4.011987,
14.862000,0.974406,4.012096,
14.864000,0.974211,4.012205,
14.866000,0.974016,4.012314,
14.868000,0.973821,4.012423,
14.870000,0.973626,4.012532,
14.872000,0.973432,4.012641,
14.874000,0.973237,4.012750,
14.876000,0.973042,4.012859,
14.878000,0.972848,4.012968,
14.880000,0.972653,4.013077,
14.882000,0.972459,4.013186,
14.884000,0.972264,4.013295,
14.886000,0.972070,4.013404,
14.888000,0.971876,4.013513,
14.890000,0.971681,4.013622,
14.892000,0.971487,4.013730,
14.894000,0.971293,4.013839,
14.896000,0.971098,4.013948,
14.898000,0.970904,4.014057,
14.900000,0.970710,4.014165,
14.902000,0.970516,4.014274,
14.904000,0.970322,4.014383,
14.906000,0.970128,4.014492,
14.908000,0.969934,4.014600,
14.910000,0.969740,4.014709,
14.912000,0.969546,4.014818,
14.914000,0.969352,4.014926,
14.916000,0.969158,4.015035,
14.918000,0.968964,4.015144,
14.920000,0.968770,4.015252,
14.922000,0.968577,4.015361,
14.924000,0.968383,4.015470,
14.926000,0.968189,4.015578,
14.928000,0.967996,4.015687,
14.930000,0.967802,4.015795,
14.932000,0.967609,4.015904,
14.934000,0.967415,4.016012,
14.936000,0.967222,4.016121,
14.938000,0.967028,4.016229,
14.940000,0.966835,4.016338,
14.942000,0.966642,4.016446,
14.944000,0.966448,4.016555,
14.946000,0.966255,4.016663,
14.948000,0.966062,4.016772,
14.950000,0.965869,4.016880,
14.952000,0.965675,4.016988,
14.954000,0.965482,4.017097,
14.956000,0.965289,4.017205,
14.958000,0.965096,4.017313,
14.960000,0.964903,4.017422,
14.962000,0.964710,4.017530,
14.964000,0.964517,4.017638,
14.966000,0.964324,4.017747,
14.968000,0.964132,4.017855,
14.970000,0.963939,4.017963,
14.972000,0.963746,4.018071,
14.974000,0.963553,4.018180,
14.976000,0.963361,4.018288,
14.978000,0.963168,4.018396,
14.980000,0.962975,4.018504,
14.982000,0.962783,4.018613,
14.984000,0.962590,4.018721,
14.986000,0.962398,4.018829,
14.988000,0.962205,4.018937,
14.990000,0.962013,4.019045,
14.992000,0.961820,4.019153,
14.994000,0.961628,4.019261,
14.996000,0.961436,4.019369,
14.998000,0.961243,4.019477,
15.000000,0.961051,4.019585,
15.002000,0.960859,4.019694,
15.004000,0.960667,4.019802,
15.006000,0.960475,4.019910,
15.008000,0.960283,4.020018,
15.010000,0.960091,4.020125,
15.012000,0.959899,4.020233,
15.014000,0.959707,4.020341,
15.016000,0.959515,4.020449,
15.018000,0.959323,4.020557,
15.020000,0.959131,4.020665,
15.022000,0.958939,4.020773,
15.024000,0.958747,4.020881,
15.026000,0.958556,4.020989,
15.028000,0.958364,4.021097,
15.030000,0.958172,4.021204,
15.032000,0.957981,4.021312,
15.034000,0.957789,4.021420,
15.036000,0.957598,4.021528,
15.038000,0.957406,4.021636,
15.040000,0.957215,4.021743,
15.042000,0.957023,4.021851,
15.044000,0.956832,4.021959,
15.046000,0.956641,4.022067,
15.048000,0.956449,4.022174,
15.050000,0.956258,4.022282,
15.052000,0.956067,4.022390,
15.054000,0.955876,4.022497,
15.056000,0.955684,4.022605,
15.058000,0.955493,4.022713,
15.060000,0.955302,4.022820,
15.062000,0.955111,4.022928,
15.064000,0.954920,4.023035,
15.066000,0.954729,4.023143,
15.068000,0.954538,4.023251,
15.070000,0.954347,4.023358,
15.072000,0.954157,4.023466,
15.074000,0.953966,4.023573,
15.076000,0.953775,4.023681,
15.078000,0.953584,4.023788,
15.080000,0.953393,4.023896,
15.082000,0.953203,4.024003,
15.084000,0.953012,4.024111,
15.086000,0.952822,4.024218,
15.088000,0.952631,4.024325,
15.090000,0.952441,4.024433,
15.092000,0.952250,4.024540,
15.094000,0.952060,4.024648,
15.096000,0.951869,4.024755,
15.098000,0.951679,4.024862,
15.100000,0.951489,4.024970,
15.102000,0.951298,4.025077,
15.104000,0.951108,4.025184,
15.106000,0.950918,4.025292,
15.108000,0.950728,4.025399,
15.110000,0.950538,4.025506,
15.112000,0.950348,4.025613,
15.114000,0.950157,4.025721,
15.116000,0.949967,4.025828,
15.118000,0.949777,4.025935,
15.120000,0.949588,4.026042,
15.122000,0.949398,4.026149,
15.124000,0.949208,4.026256,
15.126000,0.949018,4.026364,
15.128000,0.948828,4.026471,
15.130000,0.948638,4.026578,
15.132000,0.948449,4.026685,
15.134000,0.948259,4.026792,
15.136000,0.948069,4.026899,
15.138000,0.947880,4.027006,
15.140000,0.947690,4.027113,
15.142000,0.947501,4.027220,
15.144000,0.947311,4.027327,
15.146000,0.947122,4.027434,
15.148000,0.946932,4.027541,
15.150000,0.946743,4.027648,
15.152000,0.946554,4.027755,
15.154000,0.946364,4.027862,
15.156000,0.946175,4.027969,
15.158000,0.945986,4.028076,
15.160000,0.945797,4.028183,
15.162000,0.945608,4.028290,
15.164000,0.945419,4.028397,
15.166000,0.945229,4.028504,
15.168000,0.945040,4.028610,
15.170000,0.944851,4.028717,
15.172000,0.944662,4.028824,
15.174000,0.944474,4.028931,
15.176000,0.944285,4.029038,
15.178000,0.944096,4.029144,
15.180000,0.943907,4.029251,
15.182000,0.943718,4.029358,
15.184000,0.943530,4.029465,
15.186000,0.943341,4.029571,
15.188000,0.943152,4.029678,
15.190000,0.942964,4.029785,
15.192000,0.942775,4.029891,
15.194000,0.942587,4.029998,
15.196000,0.942398,4.030105,
15.198000,0.942210,4.030211,
15.200000,0.942021,4.030318,
15.202000,0.941833,4.030425,
15.204000,0.941644,4.030531,
15.206000,0.941456,4.030638,
15.208000,0.941268,4.030744,
15.210000,0.941080,4.030851,
15.212000,0.940891,4.030957,
15.214000,0.940703,4.031064,
15.216000,0.940515,4.031170,
15.218000,0.940327,4.031277,
15.220000,0.940139,4.031383,
15.222000,0.939951,4.031490,
15.224000,0.939763,4.031596,
15.226000,0.939575,4.031703,
15.228000,0.939387,4.031809,
15.230000,0.939199,4.031916,
15.232000,0.939011,4.032022,
15.234000,0.938824,4.032128,
15.236000,0.938636,4.032235,
15.238000,0.938448,4.032341,
15.240000,0.938261,4.032447,
15.242000,0.938073,4.032554,
15.244000,0.937885,4.032660,
15.246000,0.937698,4.032766,
15.248000,0.937510,4.032873,
15.250000,0.937323,4.032979,
15.252000,0.937135,4.033085,
15.254000,0.936948,4.033191,
15.256000,0.936761,4.033298,
15.258000,0.936573,4.033404,
15.260000,0.936386,4.033510,
15.262000,0.936199,4.033616,
15.264000,0.936011,4.033722,
15.266000,0.935824,4.033828,
15.268000,0.935637,4.033935,
15.270000,0.935450,4.034041,
15.272000,0.935263,4.034147,
15.274000,0.935076,4.034253,
15.276000,0.934889,4.034359,
15.278000,0.934702,4.034465,
15.280000,0.934515,4.034571,
15.282000,0.934328,4.034677,
15.284000,0.934141,4.034783,
15.286000,0.933954,4.034889,
15.288000,0.933768,4.034995,
15.290000,0.933581,4.035101,
