Time(ns),Calculated Values(V1),Calculated Values(V2)
72.908000,0.926631,4.556928,
72.910000,0.926646,4.556929,
72.912000,0.926661,4.556930,
72.914000,0.926675,4.556932,
72.916000,0.926690,4.556933,
72.918000,0.926705,4.556935,
72.920000,0.926719,4.556936,
72.922000,0.926734,4.556937,
72.924000,0.926749,4.556939,
72.926000,0.926763,4.556940,
72.928000,0.926778,4.556942,
72.930000,0.926793,4.556943,
72.932000,0.926807,4.556944,
72.934000,0.926822,4.556946,
72.936000,0.926837,4.556947,
72.938000,0.926851,4.556948,
72.940000,0.926866,4.556950,
72.942000,0.926880,4.556951,
72.944000,0.926895,4.556953,
72.946000,0.926910,4.556954,
72.948000,0.926924,4.556955,
72.950000,0.926939,4.556957,
72.952000,0.926954,4.556958,
72.954000,0.926968,4.556960,
72.956000,0.926983,4.556961,
72.958000,0.926997,4.556962,
72.960000,0.927012,4.556964,
72.962000,0.927027,4.556965,
72.964000,0.927041,4.556966,
72.966000,0.927056,4.556968,
72.968000,0.927070,4.556969,
72.970000,0.927085,4.556971,
72.972000,0.927099,4.556972,
72.974000,0.927114,4.556973,
72.976000,0.927129,4.556975,
72.978000,0.927143,4.556976,
72.980000,0.927158,4.556977,
72.982000,0.927172,4.556979,
72.984000,0.927187,4.556980,
72.986000,0.927201,4.556981,
72.988000,0.927216,4.556983,
72.990000,0.927231,4.556984,
72.992000,0.927245,4.556986,
72.994000,0.927260,4.556987,
72.996000,0.927274,4.556988,
72.998000,0.927289,4.556990,
73.000000,0.927303,4.556991,
73.002000,0.927318,4.556992,
73.004000,0.927332,4.556994,
73.006000,0.927347,4.556995,
73.008000,0.927361,4.556996,
73.010000,0.927376,4.556998,
73.012000,0.927390,4.556999,
73.014000,0.927405,4.557000,
73.016000,0.927420,4.557002,
73.018000,0.927434,4.557003,
73.020000,0.927449,4.557005,
73.022000,0.927463,4.557006,
73.024000,0.927478,4.557007,
73.026000,0.927492,4.557009,
73.028000,0.927507,4.557010,
73.030000,0.927521,4.557011,
73.032000,0.927536,4.557013,
73.034000,0.927550,4.557014,
73.036000,0.927565,4.557015,
73.038000,0.927579,4.557017,
73.040000,0.927594,4.557018,
73.042000,0.927608,4.557019,
73.044000,0.927622,4.557021,
73.046000,0.927637,4.557022,
73.048000,0.927651,4.557023,
73.050000,0.927666,4.557025,
73.052000,0.927680,4.557026,
73.054000,0.927695,4.557027,
73.056000,0.927709,4.557029,
73.058000,0.927724,4.557030,
73.060000,0.927738,4.557031,
73.062000,0.927753,4.557033,
73.064000,0.927767,4.557034,
73.066000,0.927782,4.557035,
73.068000,0.927796,4.557037,
73.070000,0.927810,4.557038,
73.072000,0.927825,4.557039,
73.074000,0.927839,4.557041,
73.076000,0.927854,4.557042,
73.078000,0.927868,4.557043,
73.080000,0.927883,4.557045,
73.082000,0.927897,4.557046,
73.084000,0.927911,4.557047,
73.086000,0.927926,4.557049,
73.088000,0.927940,4.557050,
73.090000,0.927955,4.557051,
73.092000,0.927969,4.557053,
73.094000,0.927983,4.557054,
73.096000,0.927998,4.557055,
73.098000,0.928012,4.557057,
73.100000,0.928027,4.557058,
73.102000,0.928041,4.557059,
73.104000,0.928055,4.557061,
73.106000,0.928070,4.557062,
73.108000,0.928084,4.557063,
73.110000,0.928099,4.557064,
73.112000,0.928113,4.557066,
73.114000,0.928127,4.557067,
73.116000,0.928142,4.557068,
73.118000,0.928156,4.557070,
73.120000,0.928170,4.557071,
73.122000,0.928185,4.557072,
73.124000,0.928199,4.557074,
73.126000,0.928214,4.557075,
73.128000,0.928228,4.557076,
73.130000,0.928242,4.557078,
73.132000,0.928257,4.557079,
73.134000,0.928271,4.557080,
73.136000,0.928285,4.557082,
73.138000,0.928300,4.557083,
73.140000,0.928314,4.557084,
73.142000,0.928328,4.557085,
73.144000,0.928343,4.557087,
73.146000,0.928357,4.557088,
73.148000,0.928371,4.557089,
73.150000,0.928386,4.557091,
73.152000,0.928400,4.557092,
73.154000,0.928414,4.557093,
73.156000,0.928429,4.557094,
73.158000,0.928443,4.557096,
73.160000,0.928457,4.557097,
73.162000,0.928472,4.557098,
73.164000,0.928486,4.557100,
73.166000,0.928500,4.557101,
73.168000,0.928514,4.557102,
73.170000,0.928529,4.557104,
73.172000,0.928543,4.557105,
73.174000,0.928557,4.557106,
73.176000,0.928572,4.557107,
73.178000,0.928586,4.557109,
73.180000,0.928600,4.557110,
73.182000,0.928614,4.557111,
73.184000,0.928629,4.557113,
73.186000,0.928643,4.557114,
73.188000,0.928657,4.557115,
73.190000,0.928672,4.557116,
73.192000,0.928686,4.557118,
73.194000,0.928700,4.557119,
73.196000,0.928714,4.557120,
73.198000,0.928729,4.557121,
73.200000,0.928743,4.557123,
73.202000,0.928757,4.557124,
73.204000,0.928771,4.557125,
73.206000,0.928786,4.557127,
73.208000,0.928800,4.557128,
73.210000,0.928814,4.557129,
73.212000,0.928828,4.557130,
73.214000,0.928842,4.557132,
73.216000,0.928857,4.557133,
73.218000,0.928871,4.557134,
73.220000,0.928885,4.557135,
73.222000,0.928899,4.557137,
73.224000,0.928914,4.557138,
73.226000,0.928928,4.557139,
73.228000,0.928942,4.557141,
73.230000,0.928956,4.557142,
73.232000,0.928970,4.557143,
73.234000,0.928985,4.557144,
73.236000,0.928999,4.557146,
73.238000,0.929013,4.557147,
73.240000,0.929027,4.557148,
73.242000,0.929041,4.557149,
73.244000,0.929056,4.557151,
73.246000,0.929070,4.557152,
73.248000,0.929084,4.557153,
73.250000,0.929098,4.557154,
73.252000,0.929112,4.557156,
73.254000,0.929127,4.557157,
73.256000,0.929141,4.557158,
73.258000,0.929155,4.557159,
73.260000,0.929169,4.557161,
73.262000,0.929183,4.557162,
73.264000,0.929197,4.557163,
73.266000,0.929212,4.557164,
73.268000,0.929226,4.557166,
73.270000,0.929240,4.557167,
73.272000,0.929254,4.557168,
73.274000,0.929268,4.557169,
73.276000,0.929282,4.557171,
73.278000,0.929296,4.557172,
73.280000,0.929311,4.557173,
73.282000,0.929325,4.557174,
73.284000,0.929339,4.557176,
73.286000,0.929353,4.557177,
73.288000,0.929367,4.557178,
73.290000,0.929381,4.557179,
73.292000,0.929395,4.557181,
73.294000,0.929409,4.557182,
73.296000,0.929424,4.557183,
73.298000,0.929438,4.557184,
73.300000,0.929452,4.557186,
73.302000,0.929466,4.557187,
73.304000,0.929480,4.557188,
73.306000,0.929494,4.557189,
73.308000,0.929508,4.557191,
73.310000,0.929522,4.557192,
73.312000,0.929536,4.557193,
73.314000,0.929551,4.557194,
73.316000,0.929565,4.557195,
73.318000,0.929579,4.557197,
73.320000,0.929593,4.557198,
73.322000,0.929607,4.557199,
73.324000,0.929621,4.557200,
73.326000,0.929635,4.557202,
73.328000,0.929649,4.557203,
73.330000,0.929663,4.557204,
73.332000,0.929677,4.557205,
73.334000,0.929691,4.557207,
73.336000,0.929705,4.557208,
73.338000,0.929719,4.557209,
73.340000,0.929733,4.557210,
73.342000,0.929748,4.557211,
73.344000,0.929762,4.557213,
73.346000,0.929776,4.557214,
73.348000,0.929790,4.557215,
73.350000,0.929804,4.557216,
73.352000,0.929818,4.557217,
73.354000,0.929832,4.557219,
73.356000,0.929846,4.557220,
73.358000,0.929860,4.557221,
73.360000,0.929874,4.557222,
73.362000,0.929888,4.557224,
73.364000,0.929902,4.557225,
73.366000,0.929916,4.557226,
73.368000,0.929930,4.557227,
73.370000,0.929944,4.557228,
73.372000,0.929958,4.557230,
73.374000,0.929972,4.557231,
73.376000,0.929986,4.557232,
73.378000,0.930000,4.557233,
73.380000,0.930014,4.557234,
73.382000,0.930028,4.557236,
73.384000,0.930042,4.557237,
73.386000,0.930056,4.557238,
73.388000,0.930070,4.557239,
73.390000,0.930084,4.557240,
73.392000,0.930098,4.557242,
73.394000,0.930112,4.557243,
73.396000,0.930126,4.557244,
73.398000,0.930140,4.557245,
73.400000,0.930154,4.557246,
73.402000,0.930168,4.557248,
73.404000,0.930182,4.557249,
73.406000,0.930196,4.557250,
73.408000,0.930210,4.557251,
73.410000,0.930224,4.557252,
73.412000,0.930238,4.557254,
73.414000,0.930252,4.557255,
73.416000,0.930265,4.557256,
73.418000,0.930279,4.557257,
73.420000,0.930293,4.557258,
73.422000,0.930307,4.557260,
73.424000,0.930321,4.557261,
73.426000,0.930335,4.557262,
73.428000,0.930349,4.557263,
73.430000,0.930363,4.557264,
73.432000,0.930377,4.557265,
73.434000,0.930391,4.557267,
73.436000,0.930405,4.557268,
73.438000,0.930419,4.557269,
73.440000,0.930433,4.557270,
73.442000,0.930447,4.557271,
73.444000,0.930460,4.557273,
73.446000,0.930474,4.557274,
73.448000,0.930488,4.557275,
73.450000,0.930502,4.557276,
73.452000,0.930516,4.557277,
73.454000,0.930530,4.557278,
73.456000,0.930544,4.557280,
73.458000,0.930558,4.557281,
73.460000,0.930572,4.557282,
73.462000,0.930585,4.557283,
73.464000,0.930599,4.557284,
73.466000,0.930613,4.557286,
73.468000,0.930627,4.557287,
73.470000,0.930641,4.557288,
73.472000,0.930655,4.557289,
73.474000,0.930669,4.557290,
73.476000,0.930683,4.557291,
73.478000,0.930696,4.557293,
73.480000,0.930710,4.557294,
73.482000,0.930724,4.557295,
73.484000,0.930738,4.557296,
73.486000,0.930752,4.557297,
73.488000,0.930766,4.557298,
73.490000,0.930780,4.557300,
73.492000,0.930793,4.557301,
73.494000,0.930807,4.557302,
73.496000,0.930821,4.557303,
73.498000,0.930835,4.557304,
73.500000,0.930849,4.557305,
73.502000,0.930863,4.557306,
73.504000,0.930876,4.557308,
73.506000,0.930890,4.557309,
73.508000,0.930904,4.557310,
73.510000,0.930918,4.557311,
73.512000,0.930932,4.557312,
73.514000,0.930946,4.557313,
73.516000,0.930959,4.557315,
73.518000,0.930973,4.557316,
73.520000,0.930987,4.557317,
73.522000,0.931001,4.557318,
73.524000,0.931015,4.557319,
73.526000,0.931028,4.557320,
73.528000,0.931042,4.557321,
73.530000,0.931056,4.557323,
73.532000,0.931070,4.557324,
73.534000,0.931083,4.557325,
73.536000,0.931097,4.557326,
73.538000,0.931111,4.557327,
73.540000,0.931125,4.557328,
73.542000,0.931139,4.557329,
73.544000,0.931152,4.557331,
73.546000,0.931166,4.557332,
73.548000,0.931180,4.557333,
73.550000,0.931194,4.557334,
73.552000,0.931207,4.557335,
73.554000,0.931221,4.557336,
73.556000,0.931235,4.557337,
73.558000,0.931249,4.557339,
73.560000,0.931262,4.557340,
73.562000,0.931276,4.557341,
73.564000,0.931290,4.557342,
73.566000,0.931304,4.557343,
73.568000,0.931317,4.557344,
73.570000,0.931331,4.557345,
73.572000,0.931345,4.557347,
73.574000,0.931359,4.557348,
73.576000,0.931372,4.557349,
73.578000,0.931386,4.557350,
73.580000,0.931400,4.557351,
73.582000,0.931413,4.557352,
73.584000,0.931427,4.557353,
73.586000,0.931441,4.557354,
73.588000,0.931455,4.557356,
73.590000,0.931468,4.557357,
73.592000,0.931482,4.557358,
73.594000,0.931496,4.557359,
73.596000,0.931509,4.557360,
73.598000,0.931523,4.557361,
73.600000,0.931537,4.557362,
73.602000,0.931551,4.557363,
73.604000,0.931564,4.557364,
73.606000,0.931578,4.557366,
73.608000,0.931592,4.557367,
73.610000,0.931605,4.557368,
73.612000,0.931619,4.557369,
73.614000,0.931633,4.557370,
73.616000,0.931646,4.557371,
73.618000,0.931660,4.557372,
73.620000,0.931674,4.557373,
73.622000,0.931687,4.557375,
73.624000,0.931701,4.557376,
73.626000,0.931715,4.557377,
73.628000,0.931728,4.557378,
73.630000,0.931742,4.557379,
73.632000,0.931756,4.557380,
73.634000,0.931769,4.557381,
73.636000,0.931783,4.557382,
73.638000,0.931797,4.557383,
73.640000,0.931810,4.557385,
73.642000,0.931824,4.557386,
73.644000,0.931837,4.557387,
73.646000,0.931851,4.557388,
73.648000,0.931865,4.557389,
73.650000,0.931878,4.557390,
73.652000,0.931892,4.557391,
73.654000,0.931906,4.557392,
73.656000,0.931919,4.557393,
73.658000,0.931933,4.557394,
73.660000,0.931946,4.557396,
73.662000,0.931960,4.557397,
73.664000,0.931974,4.557398,
73.666000,0.931987,4.557399,
73.668000,0.932001,4.557400,
73.670000,0.932014,4.557401,
73.672000,0.932028,4.557402,
73.674000,0.932042,4.557403,
73.676000,0.932055,4.557404,
73.678000,0.932069,4.557405,
73.680000,0.932082,4.557406,
73.682000,0.932096,4.557408,
73.684000,0.932110,4.557409,
73.686000,0.932123,4.557410,
73.688000,0.932137,4.557411,
73.690000,0.932150,4.557412,
73.692000,0.932164,4.557413,
73.694000,0.932177,4.557414,
73.696000,0.932191,4.557415,
73.698000,0.932204,4.557416,
73.700000,0.932218,4.557417,
73.702000,0.932232,4.557418,
73.704000,0.932245,4.557419,
73.706000,0.932259,4.557421,
73.708000,0.932272,4.557422,
73.710000,0.932286,4.557423,
73.712000,0.932299,4.557424,
73.714000,0.932313,4.557425,
73.716000,0.932326,4.557426,
73.718000,0.932340,4.557427,
73.720000,0.932353,4.557428,
73.722000,0.932367,4.557429,
73.724000,0.932381,4.557430,
73.726000,0.932394,4.557431,
73.728000,0.932408,4.557432,
73.730000,0.932421,4.557433,
73.732000,0.932435,4.557435,
73.734000,0.932448,4.557436,
73.736000,0.932462,4.557437,
73.738000,0.932475,4.557438,
73.740000,0.932489,4.557439,
73.742000,0.932502,4.557440,
73.744000,0.932516,4.557441,
73.746000,0.932529,4.557442,
73.748000,0.932543,4.557443,
73.750000,0.932556,4.557444,
73.752000,0.932570,4.557445,
73.754000,0.932583,4.557446,
73.756000,0.932597,4.557447,
73.758000,0.932610,4.557448,
73.760000,0.932624,4.557449,
73.762000,0.932637,4.557451,
73.764000,0.932650,4.557452,
73.766000,0.932664,4.557453,
73.768000,0.932677,4.557454,
73.770000,0.932691,4.557455,
73.772000,0.932704,4.557456,
73.774000,0.932718,4.557457,
73.776000,0.932731,4.557458,
73.778000,0.932745,4.557459,
73.780000,0.932758,4.557460,
73.782000,0.932772,4.557461,
73.784000,0.932785,4.557462,
73.786000,0.932798,4.557463,
73.788000,0.932812,4.557464,
73.790000,0.932825,4.557465,
73.792000,0.932839,4.557466,
73.794000,0.932852,4.557467,
73.796000,0.932866,4.557468,
73.798000,0.932879,4.557469,
73.800000,0.932892,4.557471,
73.802000,0.932906,4.557472,
73.804000,0.932919,4.557473,
73.806000,0.932933,4.557474,
73.808000,0.932946,4.557475,
73.810000,0.932960,4.557476,
73.812000,0.932973,4.557477,
73.814000,0.932986,4.557478,
73.816000,0.933000,4.557479,
73.818000,0.933013,4.557480,
73.820000,0.933027,4.557481,
73.822000,0.933040,4.557482,
73.824000,0.933053,4.557483,
73.826000,0.933067,4.557484,
73.828000,0.933080,4.557485,
73.830000,0.933094,4.557486,
73.832000,0.933107,4.557487,
73.834000,0.933120,4.557488,
73.836000,0.933134,4.557489,
73.838000,0.933147,4.557490,
73.840000,0.933160,4.557491,
73.842000,0.933174,4.557492,
73.844000,0.933187,4.557493,
73.846000,0.933200,4.557494,
73.848000,0.933214,4.557495,
73.850000,0.933227,4.557496,
73.852000,0.933241,4.557497,
73.854000,0.933254,4.557498,
73.856000,0.933267,4.557499,
73.858000,0.933281,4.557501,
73.860000,0.933294,4.557502,
73.862000,0.933307,4.557503,
73.864000,0.933321,4.557504,
73.866000,0.933334,4.557505,
73.868000,0.933347,4.557506,
73.870000,0.933361,4.557507,
73.872000,0.933374,4.557508,
73.874000,0.933387,4.557509,
73.876000,0.933401,4.557510,
73.878000,0.933414,4.557511,
73.880000,0.933427,4.557512,
73.882000,0.933441,4.557513,
73.884000,0.933454,4.557514,
73.886000,0.933467,4.557515,
73.888000,0.933480,4.557516,
73.890000,0.933494,4.557517,
73.892000,0.933507,4.557518,
73.894000,0.933520,4.557519,
73.896000,0.933534,4.557520,
73.898000,0.933547,4.557521,
73.900000,0.933560,4.557522,
73.902000,0.933574,4.557523,
73.904000,0.933587,4.557524,
73.906000,0.933600,4.557525,
73.908000,0.933613,4.557526,
73.910000,0.933627,4.557527,
73.912000,0.933640,4.557528,
73.914000,0.933653,4.557529,
73.916000,0.933666,4.557530,
73.918000,0.933680,4.557531,
73.920000,0.933693,4.557532,
73.922000,0.933706,4.557533,
73.924000,0.933719,4.557534,
73.926000,0.933733,4.557535,
73.928000,0.933746,4.557536,
73.930000,0.933759,4.557537,
73.932000,0.933772,4.557538,
73.934000,0.933786,4.557539,
73.936000,0.933799,4.557540,
73.938000,0.933812,4.557541,
73.940000,0.933825,4.557542,
73.942000,0.933839,4.557543,
73.944000,0.933852,4.557544,
73.946000,0.933865,4.557545,
73.948000,0.933878,4.557546,
73.950000,0.933892,4.557547,
73.952000,0.933905,4.557548,
73.954000,0.933918,4.557549,
73.956000,0.933931,4.557550,
73.958000,0.933944,4.557551,
73.960000,0.933958,4.557552,
73.962000,0.933971,4.557553,
73.964000,0.933984,4.557554,
73.966000,0.933997,4.557555,
73.968000,0.934010,4.557556,
73.970000,0.934024,4.557557,
73.972000,0.934037,4.557558,
73.974000,0.934050,4.557559,
73.976000,0.934063,4.557560,
73.978000,0.934076,4.557561,
73.980000,0.934090,4.557562,
73.982000,0.934103,4.557563,
73.984000,0.934116,4.557564,
73.986000,0.934129,4.557565,
73.988000,0.934142,4.557566,
73.990000,0.934156,4.557567,
73.992000,0.934169,4.557568,
73.994000,0.934182,4.557569,
73.996000,0.934195,4.557569,
73.998000,0.934208,4.557570,
74.000000,0.934221,4.557571,
74.002000,0.934234,4.557572,
74.004000,0.934248,4.557573,
74.006000,0.934261,4.557574,
74.008000,0.934274,4.557575,
74.010000,0.934287,4.557576,
74.012000,0.934300,4.557577,
74.014000,0.934313,4.557578,
74.016000,0.934326,4.557579,
74.018000,0.934340,4.557580,
74.020000,0.934353,4.557581,
74.022000,0.934366,4.557582,
74.024000,0.934379,4.557583,
74.026000,0.934392,4.557584,
74.028000,0.934405,4.557585,
74.030000,0.934418,4.557586,
74.032000,0.934431,4.557587,
74.034000,0.934445,4.557588,
74.036000,0.934458,4.557589,
74.038000,0.934471,4.557590,
74.040000,0.934484,4.557591,
74.042000,0.934497,4.557592,
74.044000,0.934510,4.557593,
74.046000,0.934523,4.557594,
74.048000,0.934536,4.557595,
74.050000,0.934549,4.557596,
74.052000,0.934562,4.557597,
74.054000,0.934576,4.557597,
74.056000,0.934589,4.557598,
74.058000,0.934602,4.557599,
74.060000,0.934615,4.557600,
74.062000,0.934628,4.557601,
74.064000,0.934641,4.557602,
74.066000,0.934654,4.557603,
74.068000,0.934667,4.557604,
74.070000,0.934680,4.557605,
74.072000,0.934693,4.557606,
74.074000,0.934706,4.557607,
74.076000,0.934719,4.557608,
74.078000,0.934732,4.557609,
74.080000,0.934745,4.557610,
74.082000,0.934758,4.557611,
74.084000,0.934772,4.557612,
74.086000,0.934785,4.557613,
74.088000,0.934798,4.557614,
74.090000,0.934811,4.557615,
74.092000,0.934824,4.557615,
74.094000,0.934837,4.557616,
74.096000,0.934850,4.557617,
74.098000,0.934863,4.557618,
74.100000,0.934876,4.557619,
74.102000,0.934889,4.557620,
74.104000,0.934902,4.557621,
74.106000,0.934915,4.557622,
74.108000,0.934928,4.557623,
74.110000,0.934941,4.557624,
74.112000,0.934954,4.557625,
74.114000,0.934967,4.557626,
74.116000,0.934980,4.557627,
74.118000,0.934993,4.557628,
74.120000,0.935006,4.557629,
74.122000,0.935019,4.557630,
74.124000,0.935032,4.557630,
74.126000,0.935045,4.557631,
74.128000,0.935058,4.557632,
74.130000,0.935071,4.557633,
74.132000,0.935084,4.557634,
74.134000,0.935097,4.557635,
74.136000,0.935110,4.557636,
74.138000,0.935123,4.557637,
74.140000,0.935136,4.557638,
74.142000,0.935149,4.557639,
74.144000,0.935162,4.557640,
74.146000,0.935175,4.557641,
74.148000,0.935188,4.557642,
74.150000,0.935201,4.557642,
74.152000,0.935214,4.557643,
74.154000,0.935227,4.557644,
74.156000,0.935240,4.557645,
74.158000,0.935252,4.557646,
74.160000,0.935265,4.557647,
74.162000,0.935278,4.557648,
74.164000,0.935291,4.557649,
74.166000,0.935304,4.557650,
74.168000,0.935317,4.557651,
74.170000,0.935330,4.557652,
74.172000,0.935343,4.557653,
74.174000,0.935356,4.557653,
74.176000,0.935369,4.557654,
74.178000,0.935382,4.557655,
74.180000,0.935395,4.557656,
74.182000,0.935408,4.557657,
74.184000,0.935421,4.557658,
74.186000,0.935433,4.557659,
74.188000,0.935446,4.557660,
74.190000,0.935459,4.557661,
74.192000,0.935472,4.557662,
74.194000,0.935485,4.557663,
74.196000,0.935498,4.557663,
74.198000,0.935511,4.557664,
74.200000,0.935524,4.557665,
74.202000,0.935537,4.557666,
74.204000,0.935550,4.557667,
74.206000,0.935562,4.557668,
74.208000,0.935575,4.557669,
74.210000,0.935588,4.557670,
74.212000,0.935601,4.557671,
74.214000,0.935614,4.557672,
74.216000,0.935627,4.557672,
74.218000,0.935640,4.557673,
74.220000,0.935653,4.557674,
74.222000,0.935666,4.557675,
74.224000,0.935678,4.557676,
74.226000,0.935691,4.557677,
74.228000,0.935704,4.557678,
74.230000,0.935717,4.557679,
74.232000,0.935730,4.557680,
74.234000,0.935743,4.557681,
74.236000,0.935756,4.557681,
74.238000,0.935768,4.557682,
74.240000,0.935781,4.557683,
74.242000,0.935794,4.557684,
74.244000,0.935807,4.557685,
74.246000,0.935820,4.557686,
74.248000,0.935833,4.557687,
74.250000,0.935845,4.557688,
74.252000,0.935858,4.557689,
74.254000,0.935871,4.557689,
74.256000,0.935884,4.557690,
74.258000,0.935897,4.557691,
74.260000,0.935910,4.557692,
74.262000,0.935922,4.557693,
74.264000,0.935935,4.557694,
74.266000,0.935948,4.557695,
74.268000,0.935961,4.557696,
74.270000,0.935974,4.557697,
74.272000,0.935986,4.557697,
74.274000,0.935999,4.557698,
74.276000,0.936012,4.557699,
74.278000,0.936025,4.557700,
74.280000,0.936038,4.557701,
74.282000,0.936050,4.557702,
74.284000,0.936063,4.557703,
74.286000,0.936076,4.557704,
74.288000,0.936089,4.557704,
74.290000,0.936102,4.557705,
74.292000,0.936114,4.557706,
74.294000,0.936127,4.557707,
74.296000,0.936140,4.557708,
74.298000,0.936153,4.557709,
74.300000,0.936165,4.557710,
74.302000,0.936178,4.557710,
74.304000,0.936191,4.557711,
74.306000,0.936204,4.557712,
74.308000,0.936216,4.557713,
74.310000,0.936229,4.557714,
74.312000,0.936242,4.557715,
74.314000,0.936255,4.557716,
74.316000,0.936267,4.557717,
74.318000,0.936280,4.557717,
74.320000,0.936293,4.557718,
74.322000,0.936306,4.557719,
74.324000,0.936318,4.557720,
74.326000,0.936331,4.557721,
74.328000,0.936344,4.557722,
74.330000,0.936357,4.557723,
74.332000,0.936369,4.557723,
74.334000,0.936382,4.557724,
74.336000,0.936395,4.557725,
74.338000,0.936407,4.557726,
74.340000,0.936420,4.557727,
74.342000,0.936433,4.557728,
74.344000,0.936446,4.557729,
74.346000,0.936458,4.557729,
74.348000,0.936471,4.557730,
74.350000,0.936484,4.557731,
74.352000,0.936496,4.557732,
74.354000,0.936509,4.557733,
74.356000,0.936522,4.557734,
74.358000,0.936535,4.557735,
74.360000,0.936547,4.557735,
74.362000,0.936560,4.557736,
74.364000,0.936573,4.557737,
74.366000,0.936585,4.557738,
74.368000,0.936598,4.557739,
74.370000,0.936611,4.557740,
74.372000,0.936623,4.557741,
74.374000,0.936636,4.557741,
74.376000,0.936649,4.557742,
74.378000,0.936661,4.557743,
74.380000,0.936674,4.557744,
74.382000,0.936687,4.557745,
74.384000,0.936699,4.557746,
74.386000,0.936712,4.557746,
74.388000,0.936725,4.557747,
74.390000,0.936737,4.557748,
74.392000,0.936750,4.557749,
74.394000,0.936763,4.557750,
74.396000,0.936775,4.557751,
74.398000,0.936788,4.557751,
74.400000,0.936801,4.557752,
74.402000,0.936813,4.557753,
74.404000,0.936826,4.557754,
74.406000,0.936838,4.557755,
74.408000,0.936851,4.557756,
74.410000,0.936864,4.557756,
74.412000,0.936876,4.557757,
74.414000,0.936889,4.557758,
74.416000,0.936902,4.557759,
74.418000,0.936914,4.557760,
74.420000,0.936927,4.557761,
74.422000,0.936939,4.557761,
74.424000,0.936952,4.557762,
74.426000,0.936965,4.557763,
74.428000,0.936977,4.557764,
74.430000,0.936990,4.557765,
74.432000,0.937002,4.557766,
74.434000,0.937015,4.557766,
74.436000,0.937028,4.557767,
74.438000,0.937040,4.557768,
74.440000,0.937053,4.557769,
74.442000,0.937065,4.557770,
74.444000,0.937078,4.557771,
74.446000,0.937091,4.557771,
74.448000,0.937103,4.557772,
74.450000,0.937116,4.557773,
74.452000,0.937128,4.557774,
74.454000,0.937141,4.557775,
74.456000,0.937153,4.557775,
74.458000,0.937166,4.557776,
74.460000,0.937179,4.557777,
74.462000,0.937191,4.557778,
74.464000,0.937204,4.557779,
74.466000,0.937216,4.557780,
74.468000,0.937229,4.557780,
74.470000,0.937241,4.557781,
74.472000,0.937254,4.557782,
74.474000,0.937266,4.557783,
74.476000,0.937279,4.557784,
74.478000,0.937292,4.557784,
74.480000,0.937304,4.557785,
74.482000,0.937317,4.557786,
74.484000,0.937329,4.557787,
74.486000,0.937342,4.557788,
74.488000,0.937354,4.557788,
74.490000,0.937367,4.557789,
74.492000,0.937379,4.557790,
74.494000,0.937392,4.557791,
74.496000,0.937404,4.557792,
74.498000,0.937417,4.557793,
74.500000,0.937429,4.557793,
74.502000,0.937442,4.557794,
74.504000,0.937454,4.557795,
74.506000,0.937467,4.557796,
74.508000,0.937479,4.557797,
74.510000,0.937492,4.557797,
74.512000,0.937504,4.557798,
74.514000,0.937517,4.557799,
74.516000,0.937529,4.557800,
74.518000,0.937542,4.557801,
74.520000,0.937554,4.557801,
74.522000,0.937567,4.557802,
74.524000,0.937579,4.557803,
74.526000,0.937592,4.557804,
74.528000,0.937604,4.557805,
74.530000,0.937617,4.557805,
74.532000,0.937629,4.557806,
74.534000,0.937642,4.557807,
74.536000,0.937654,4.557808,
74.538000,0.937667,4.557808,
74.540000,0.937679,4.557809,
74.542000,0.937692,4.557810,
74.544000,0.937704,4.557811,
74.546000,0.937717,4.557812,
74.548000,0.937729,4.557812,
74.550000,0.937741,4.557813,
74.552000,0.937754,4.557814,
74.554000,0.937766,4.557815,
74.556000,0.937779,4.557816,
74.558000,0.937791,4.557816,
74.560000,0.937804,4.557817,
74.562000,0.937816,4.557818,
74.564000,0.937829,4.557819,
74.566000,0.937841,4.557819,
74.568000,0.937853,4.557820,
74.570000,0.937866,4.557821,
74.572000,0.937878,4.557822,
74.574000,0.937891,4.557823,
74.576000,0.937903,4.557823,
74.578000,0.937916,4.557824,
74.580000,0.937928,4.557825,
74.582000,0.937940,4.557826,
74.584000,0.937953,4.557827,
74.586000,0.937965,4.557827,
74.588000,0.937978,4.557828,
74.590000,0.937990,4.557829,
74.592000,0.938002,4.557830,
74.594000,0.938015,4.557830,
74.596000,0.938027,4.557831,
74.598000,0.938040,4.557832,
74.600000,0.938052,4.557833,
74.602000,0.938064,4.557833,
74.604000,0.938077,4.557834,
74.606000,0.938089,4.557835,
74.608000,0.938102,4.557836,
74.610000,0.938114,4.557837,
74.612000,0.938126,4.557837,
74.614000,0.938139,4.557838,
74.616000,0.938151,4.557839,
74.618000,0.938163,4.557840,
74.620000,0.938176,4.557840,
74.622000,0.938188,4.557841,
74.624000,0.938200,4.557842,
74.626000,0.938213,4.557843,
74.628000,0.938225,4.557843,
74.630000,0.938238,4.557844,
74.632000,0.938250,4.557845,
74.634000,0.938262,4.557846,
74.636000,0.938275,4.557846,
74.638000,0.938287,4.557847,
74.640000,0.938299,4.557848,
74.642000,0.938312,4.557849,
74.644000,0.938324,4.557850,
74.646000,0.938336,4.557850,
74.648000,0.938349,4.557851,
74.650000,0.938361,4.557852,
74.652000,0.938373,4.557853,
