Time(ns),Calculated Values(V1),Calculated Values(V2)
93.356000,0.879080,4.569134,
93.358000,0.879105,4.569135,
93.360000,0.879129,4.569135,
93.362000,0.879153,4.569136,
93.364000,0.879177,4.569137,
93.366000,0.879201,4.569138,
93.368000,0.879225,4.569139,
93.370000,0.879250,4.569139,
93.372000,0.879274,4.569140,
93.374000,0.879298,4.569141,
93.376000,0.879322,4.569142,
93.378000,0.879346,4.569142,
93.380000,0.879370,4.569143,
93.382000,0.879394,4.569144,
93.384000,0.879419,4.569145,
93.386000,0.879443,4.569146,
93.388000,0.879467,4.569146,
93.390000,0.879491,4.569147,
93.392000,0.879515,4.569148,
93.394000,0.879539,4.569149,
93.396000,0.879563,4.569149,
93.398000,0.879587,4.569150,
93.400000,0.879611,4.569151,
93.402000,0.879635,4.569152,
93.404000,0.879659,4.569152,
93.406000,0.879684,4.569153,
93.408000,0.879708,4.569154,
93.410000,0.879732,4.569155,
93.412000,0.879756,4.569155,
93.414000,0.879780,4.569156,
93.416000,0.879804,4.569157,
93.418000,0.879828,4.569158,
93.420000,0.879852,4.569158,
93.422000,0.879876,4.569159,
93.424000,0.879900,4.569160,
93.426000,0.879924,4.569161,
93.428000,0.879948,4.569161,
93.430000,0.879972,4.569162,
93.432000,0.879996,4.569163,
93.434000,0.880020,4.569164,
93.436000,0.880044,4.569164,
93.438000,0.880068,4.569165,
93.440000,0.880092,4.569166,
93.442000,0.880116,4.569167,
93.444000,0.880140,4.569167,
93.446000,0.880164,4.569168,
93.448000,0.880188,4.569169,
93.450000,0.880212,4.569170,
93.452000,0.880236,4.569170,
93.454000,0.880260,4.569171,
93.456000,0.880284,4.569172,
93.458000,0.880308,4.569173,
93.460000,0.880331,4.569173,
93.462000,0.880355,4.569174,
93.464000,0.880379,4.569175,
93.466000,0.880403,4.569176,
93.468000,0.880427,4.569176,
93.470000,0.880451,4.569177,
93.472000,0.880475,4.569178,
93.474000,0.880499,4.569178,
93.476000,0.880523,4.569179,
93.478000,0.880547,4.569180,
93.480000,0.880571,4.569181,
93.482000,0.880594,4.569181,
93.484000,0.880618,4.569182,
93.486000,0.880642,4.569183,
93.488000,0.880666,4.569183,
93.490000,0.880690,4.569184,
93.492000,0.880714,4.569185,
93.494000,0.880738,4.569186,
93.496000,0.880762,4.569186,
93.498000,0.880785,4.569187,
93.500000,0.880809,4.569188,
93.502000,0.880833,4.569188,
93.504000,0.880857,4.569189,
93.506000,0.880881,4.569190,
93.508000,0.880905,4.569191,
93.510000,0.880928,4.569191,
93.512000,0.880952,4.569192,
93.514000,0.880976,4.569193,
93.516000,0.881000,4.569193,
93.518000,0.881024,4.569194,
93.520000,0.881047,4.569195,
93.522000,0.881071,4.569195,
93.524000,0.881095,4.569196,
93.526000,0.881119,4.569197,
93.528000,0.881142,4.569198,
93.530000,0.881166,4.569198,
93.532000,0.881190,4.569199,
93.534000,0.881214,4.569200,
93.536000,0.881238,4.569200,
93.538000,0.881261,4.569201,
93.540000,0.881285,4.569202,
93.542000,0.881309,4.569202,
93.544000,0.881332,4.569203,
93.546000,0.881356,4.569204,
93.548000,0.881380,4.569204,
93.550000,0.881404,4.569205,
93.552000,0.881427,4.569206,
93.554000,0.881451,4.569207,
93.556000,0.881475,4.569207,
93.558000,0.881499,4.569208,
93.560000,0.881522,4.569209,
93.562000,0.881546,4.569209,
93.564000,0.881570,4.569210,
93.566000,0.881593,4.569211,
93.568000,0.881617,4.569211,
93.570000,0.881641,4.569212,
93.572000,0.881664,4.569213,
93.574000,0.881688,4.569213,
93.576000,0.881712,4.569214,
93.578000,0.881735,4.569215,
93.580000,0.881759,4.569215,
93.582000,0.881783,4.569216,
93.584000,0.881806,4.569217,
93.586000,0.881830,4.569217,
93.588000,0.881853,4.569218,
93.590000,0.881877,4.569219,
93.592000,0.881901,4.569219,
93.594000,0.881924,4.569220,
93.596000,0.881948,4.569221,
93.598000,0.881972,4.569221,
93.600000,0.881995,4.569222,
93.602000,0.882019,4.569223,
93.604000,0.882042,4.569223,
93.606000,0.882066,4.569224,
93.608000,0.882090,4.569225,
93.610000,0.882113,4.569225,
93.612000,0.882137,4.569226,
93.614000,0.882160,4.569227,
93.616000,0.882184,4.569227,
93.618000,0.882207,4.569228,
93.620000,0.882231,4.569228,
93.622000,0.882254,4.569229,
93.624000,0.882278,4.569230,
93.626000,0.882302,4.569230,
93.628000,0.882325,4.569231,
93.630000,0.882349,4.569232,
93.632000,0.882372,4.569232,
93.634000,0.882396,4.569233,
93.636000,0.882419,4.569234,
93.638000,0.882443,4.569234,
93.640000,0.882466,4.569235,
93.642000,0.882490,4.569236,
93.644000,0.882513,4.569236,
93.646000,0.882537,4.569237,
93.648000,0.882560,4.569237,
93.650000,0.882584,4.569238,
93.652000,0.882607,4.569239,
93.654000,0.882631,4.569239,
93.656000,0.882654,4.569240,
93.658000,0.882678,4.569241,
93.660000,0.882701,4.569241,
93.662000,0.882725,4.569242,
93.664000,0.882748,4.569242,
93.666000,0.882771,4.569243,
93.668000,0.882795,4.569244,
93.670000,0.882818,4.569244,
93.672000,0.882842,4.569245,
93.674000,0.882865,4.569246,
93.676000,0.882889,4.569246,
93.678000,0.882912,4.569247,
93.680000,0.882935,4.569247,
93.682000,0.882959,4.569248,
93.684000,0.882982,4.569249,
93.686000,0.883006,4.569249,
93.688000,0.883029,4.569250,
93.690000,0.883052,4.569251,
93.692000,0.883076,4.569251,
93.694000,0.883099,4.569252,
93.696000,0.883123,4.569252,
93.698000,0.883146,4.569253,
93.700000,0.883169,4.569254,
93.702000,0.883193,4.569254,
93.704000,0.883216,4.569255,
93.706000,0.883239,4.569255,
93.708000,0.883263,4.569256,
93.710000,0.883286,4.569257,
93.712000,0.883309,4.569257,
93.714000,0.883333,4.569258,
93.716000,0.883356,4.569258,
93.718000,0.883379,4.569259,
93.720000,0.883403,4.569260,
93.722000,0.883426,4.569260,
93.724000,0.883449,4.569261,
93.726000,0.883473,4.569261,
93.728000,0.883496,4.569262,
93.730000,0.883519,4.569263,
93.732000,0.883543,4.569263,
93.734000,0.883566,4.569264,
93.736000,0.883589,4.569264,
93.738000,0.883612,4.569265,
93.740000,0.883636,4.569265,
93.742000,0.883659,4.569266,
93.744000,0.883682,4.569267,
93.746000,0.883706,4.569267,
93.748000,0.883729,4.569268,
93.750000,0.883752,4.569268,
93.752000,0.883775,4.569269,
93.754000,0.883799,4.569270,
93.756000,0.883822,4.569270,
93.758000,0.883845,4.569271,
93.760000,0.883868,4.569271,
93.762000,0.883891,4.569272,
93.764000,0.883915,4.569272,
93.766000,0.883938,4.569273,
93.768000,0.883961,4.569274,
93.770000,0.883984,4.569274,
93.772000,0.884008,4.569275,
93.774000,0.884031,4.569275,
93.776000,0.884054,4.569276,
93.778000,0.884077,4.569276,
93.780000,0.884100,4.569277,
93.782000,0.884123,4.569278,
93.784000,0.884147,4.569278,
93.786000,0.884170,4.569279,
93.788000,0.884193,4.569279,
93.790000,0.884216,4.569280,
93.792000,0.884239,4.569280,
93.794000,0.884262,4.569281,
93.796000,0.884286,4.569282,
93.798000,0.884309,4.569282,
93.800000,0.884332,4.569283,
93.802000,0.884355,4.569283,
93.804000,0.884378,4.569284,
93.806000,0.884401,4.569284,
93.808000,0.884424,4.569285,
93.810000,0.884447,4.569285,
93.812000,0.884471,4.569286,
93.814000,0.884494,4.569286,
93.816000,0.884517,4.569287,
93.818000,0.884540,4.569288,
93.820000,0.884563,4.569288,
93.822000,0.884586,4.569289,
93.824000,0.884609,4.569289,
93.826000,0.884632,4.569290,
93.828000,0.884655,4.569290,
93.830000,0.884678,4.569291,
93.832000,0.884701,4.569291,
93.834000,0.884724,4.569292,
93.836000,0.884747,4.569292,
93.838000,0.884771,4.569293,
93.840000,0.884794,4.569294,
93.842000,0.884817,4.569294,
93.844000,0.884840,4.569295,
93.846000,0.884863,4.569295,
93.848000,0.884886,4.569296,
93.850000,0.884909,4.569296,
93.852000,0.884932,4.569297,
93.854000,0.884955,4.569297,
93.856000,0.884978,4.569298,
93.858000,0.885001,4.569298,
93.860000,0.885024,4.569299,
93.862000,0.885047,4.569299,
93.864000,0.885070,4.569300,
93.866000,0.885093,4.569300,
93.868000,0.885116,4.569301,
93.870000,0.885139,4.569301,
93.872000,0.885162,4.569302,
93.874000,0.885185,4.569303,
93.876000,0.885208,4.569303,
93.878000,0.885231,4.569304,
93.880000,0.885253,4.569304,
93.882000,0.885276,4.569305,
93.884000,0.885299,4.569305,
93.886000,0.885322,4.569306,
93.888000,0.885345,4.569306,
93.890000,0.885368,4.569307,
93.892000,0.885391,4.569307,
93.894000,0.885414,4.569308,
93.896000,0.885437,4.569308,
93.898000,0.885460,4.569309,
93.900000,0.885483,4.569309,
93.902000,0.885506,4.569310,
93.904000,0.885529,4.569310,
93.906000,0.885551,4.569311,
93.908000,0.885574,4.569311,
93.910000,0.885597,4.569312,
93.912000,0.885620,4.569312,
93.914000,0.885643,4.569313,
93.916000,0.885666,4.569313,
93.918000,0.885689,4.569314,
93.920000,0.885712,4.569314,
93.922000,0.885734,4.569315,
93.924000,0.885757,4.569315,
93.926000,0.885780,4.569316,
93.928000,0.885803,4.569316,
93.930000,0.885826,4.569317,
93.932000,0.885849,4.569317,
93.934000,0.885871,4.569318,
93.936000,0.885894,4.569318,
93.938000,0.885917,4.569319,
93.940000,0.885940,4.569319,
93.942000,0.885963,4.569320,
93.944000,0.885986,4.569320,
93.946000,0.886008,4.569321,
93.948000,0.886031,4.569321,
93.950000,0.886054,4.569322,
93.952000,0.886077,4.569322,
93.954000,0.886099,4.569322,
93.956000,0.886122,4.569323,
93.958000,0.886145,4.569323,
93.960000,0.886168,4.569324,
93.962000,0.886191,4.569324,
93.964000,0.886213,4.569325,
93.966000,0.886236,4.569325,
93.968000,0.886259,4.569326,
93.970000,0.886282,4.569326,
93.972000,0.886304,4.569327,
93.974000,0.886327,4.569327,
93.976000,0.886350,4.569328,
93.978000,0.886373,4.569328,
93.980000,0.886395,4.569329,
93.982000,0.886418,4.569329,
93.984000,0.886441,4.569330,
93.986000,0.886463,4.569330,
93.988000,0.886486,4.569331,
93.990000,0.886509,4.569331,
93.992000,0.886531,4.569331,
93.994000,0.886554,4.569332,
93.996000,0.886577,4.569332,
93.998000,0.886600,4.569333,
94.000000,0.886622,4.569333,
94.002000,0.886645,4.569334,
94.004000,0.886668,4.569334,
94.006000,0.886690,4.569335,
94.008000,0.886713,4.569335,
94.010000,0.886736,4.569336,
94.012000,0.886758,4.569336,
94.014000,0.886781,4.569336,
94.016000,0.886803,4.569337,
94.018000,0.886826,4.569337,
94.020000,0.886849,4.569338,
94.022000,0.886871,4.569338,
94.024000,0.886894,4.569339,
94.026000,0.886917,4.569339,
94.028000,0.886939,4.569340,
94.030000,0.886962,4.569340,
94.032000,0.886984,4.569340,
94.034000,0.887007,4.569341,
94.036000,0.887030,4.569341,
94.038000,0.887052,4.569342,
94.040000,0.887075,4.569342,
94.042000,0.887097,4.569343,
94.044000,0.887120,4.569343,
94.046000,0.887143,4.569344,
94.048000,0.887165,4.569344,
94.050000,0.887188,4.569344,
94.052000,0.887210,4.569345,
94.054000,0.887233,4.569345,
94.056000,0.887255,4.569346,
94.058000,0.887278,4.569346,
94.060000,0.887300,4.569347,
94.062000,0.887323,4.569347,
94.064000,0.887346,4.569347,
94.066000,0.887368,4.569348,
94.068000,0.887391,4.569348,
94.070000,0.887413,4.569349,
94.072000,0.887436,4.569349,
94.074000,0.887458,4.569350,
94.076000,0.887481,4.569350,
94.078000,0.887503,4.569350,
94.080000,0.887526,4.569351,
94.082000,0.887548,4.569351,
94.084000,0.887571,4.569352,
94.086000,0.887593,4.569352,
94.088000,0.887616,4.569352,
94.090000,0.887638,4.569353,
94.092000,0.887661,4.569353,
94.094000,0.887683,4.569354,
94.096000,0.887705,4.569354,
94.098000,0.887728,4.569355,
94.100000,0.887750,4.569355,
94.102000,0.887773,4.569355,
94.104000,0.887795,4.569356,
94.106000,0.887818,4.569356,
94.108000,0.887840,4.569357,
94.110000,0.887863,4.569357,
94.112000,0.887885,4.569357,
94.114000,0.887907,4.569358,
94.116000,0.887930,4.569358,
94.118000,0.887952,4.569359,
94.120000,0.887975,4.569359,
94.122000,0.887997,4.569359,
94.124000,0.888019,4.569360,
94.126000,0.888042,4.569360,
94.128000,0.888064,4.569361,
94.130000,0.888087,4.569361,
94.132000,0.888109,4.569361,
94.134000,0.888131,4.569362,
94.136000,0.888154,4.569362,
94.138000,0.888176,4.569363,
94.140000,0.888198,4.569363,
94.142000,0.888221,4.569363,
94.144000,0.888243,4.569364,
94.146000,0.888265,4.569364,
94.148000,0.888288,4.569365,
94.150000,0.888310,4.569365,
94.152000,0.888333,4.569365,
94.154000,0.888355,4.569366,
94.156000,0.888377,4.569366,
94.158000,0.888400,4.569366,
94.160000,0.888422,4.569367,
94.162000,0.888444,4.569367,
94.164000,0.888466,4.569368,
94.166000,0.888489,4.569368,
94.168000,0.888511,4.569368,
94.170000,0.888533,4.569369,
94.172000,0.888556,4.569369,
94.174000,0.888578,4.569369,
94.176000,0.888600,4.569370,
94.178000,0.888622,4.569370,
94.180000,0.888645,4.569371,
94.182000,0.888667,4.569371,
94.184000,0.888689,4.569371,
94.186000,0.888712,4.569372,
94.188000,0.888734,4.569372,
94.190000,0.888756,4.569372,
94.192000,0.888778,4.569373,
94.194000,0.888801,4.569373,
94.196000,0.888823,4.569374,
94.198000,0.888845,4.569374,
94.200000,0.888867,4.569374,
94.202000,0.888889,4.569375,
94.204000,0.888912,4.569375,
94.206000,0.888934,4.569375,
94.208000,0.888956,4.569376,
94.210000,0.888978,4.569376,
94.212000,0.889001,4.569376,
94.214000,0.889023,4.569377,
94.216000,0.889045,4.569377,
94.218000,0.889067,4.569378,
94.220000,0.889089,4.569378,
94.222000,0.889111,4.569378,
94.224000,0.889134,4.569379,
94.226000,0.889156,4.569379,
94.228000,0.889178,4.569379,
94.230000,0.889200,4.569380,
94.232000,0.889222,4.569380,
94.234000,0.889244,4.569380,
94.236000,0.889267,4.569381,
94.238000,0.889289,4.569381,
94.240000,0.889311,4.569381,
94.242000,0.889333,4.569382,
94.244000,0.889355,4.569382,
94.246000,0.889377,4.569382,
94.248000,0.889399,4.569383,
94.250000,0.889422,4.569383,
94.252000,0.889444,4.569383,
94.254000,0.889466,4.569384,
94.256000,0.889488,4.569384,
94.258000,0.889510,4.569384,
94.260000,0.889532,4.569385,
94.262000,0.889554,4.569385,
94.264000,0.889576,4.569385,
94.266000,0.889598,4.569386,
94.268000,0.889620,4.569386,
94.270000,0.889642,4.569386,
94.272000,0.889665,4.569387,
94.274000,0.889687,4.569387,
94.276000,0.889709,4.569387,
94.278000,0.889731,4.569388,
94.280000,0.889753,4.569388,
94.282000,0.889775,4.569388,
94.284000,0.889797,4.569389,
94.286000,0.889819,4.569389,
94.288000,0.889841,4.569389,
94.290000,0.889863,4.569390,
94.292000,0.889885,4.569390,
94.294000,0.889907,4.569390,
94.296000,0.889929,4.569391,
94.298000,0.889951,4.569391,
94.300000,0.889973,4.569391,
94.302000,0.889995,4.569392,
94.304000,0.890017,4.569392,
94.306000,0.890039,4.569392,
94.308000,0.890061,4.569393,
94.310000,0.890083,4.569393,
94.312000,0.890105,4.569393,
94.314000,0.890127,4.569393,
94.316000,0.890149,4.569394,
94.318000,0.890171,4.569394,
94.320000,0.890193,4.569394,
94.322000,0.890215,4.569395,
94.324000,0.890237,4.569395,
94.326000,0.890259,4.569395,
94.328000,0.890281,4.569396,
94.330000,0.890303,4.569396,
94.332000,0.890325,4.569396,
94.334000,0.890346,4.569397,
94.336000,0.890368,4.569397,
94.338000,0.890390,4.569397,
94.340000,0.890412,4.569397,
94.342000,0.890434,4.569398,
94.344000,0.890456,4.569398,
94.346000,0.890478,4.569398,
94.348000,0.890500,4.569399,
94.350000,0.890522,4.569399,
94.352000,0.890544,4.569399,
94.354000,0.890566,4.569400,
94.356000,0.890587,4.569400,
94.358000,0.890609,4.569400,
94.360000,0.890631,4.569400,
94.362000,0.890653,4.569401,
94.364000,0.890675,4.569401,
94.366000,0.890697,4.569401,
94.368000,0.890719,4.569402,
94.370000,0.890741,4.569402,
94.372000,0.890762,4.569402,
94.374000,0.890784,4.569402,
94.376000,0.890806,4.569403,
94.378000,0.890828,4.569403,
94.380000,0.890850,4.569403,
94.382000,0.890872,4.569404,
94.384000,0.890893,4.569404,
94.386000,0.890915,4.569404,
94.388000,0.890937,4.569404,
94.390000,0.890959,4.569405,
94.392000,0.890981,4.569405,
94.394000,0.891002,4.569405,
94.396000,0.891024,4.569405,
94.398000,0.891046,4.569406,
94.400000,0.891068,4.569406,
94.402000,0.891090,4.569406,
94.404000,0.891111,4.569407,
94.406000,0.891133,4.569407,
94.408000,0.891155,4.569407,
94.410000,0.891177,4.569407,
94.412000,0.891198,4.569408,
94.414000,0.891220,4.569408,
94.416000,0.891242,4.569408,
94.418000,0.891264,4.569408,
94.420000,0.891285,4.569409,
94.422000,0.891307,4.569409,
94.424000,0.891329,4.569409,
94.426000,0.891351,4.569409,
94.428000,0.891372,4.569410,
94.430000,0.891394,4.569410,
94.432000,0.891416,4.569410,
94.434000,0.891438,4.569410,
94.436000,0.891459,4.569411,
94.438000,0.891481,4.569411,
94.440000,0.891503,4.569411,
94.442000,0.891524,4.569412,
94.444000,0.891546,4.569412,
94.446000,0.891568,4.569412,
94.448000,0.891589,4.569412,
94.450000,0.891611,4.569413,
94.452000,0.891633,4.569413,
94.454000,0.891654,4.569413,
94.456000,0.891676,4.569413,
94.458000,0.891698,4.569414,
94.460000,0.891719,4.569414,
94.462000,0.891741,4.569414,
94.464000,0.891763,4.569414,
94.466000,0.891784,4.569414,
94.468000,0.891806,4.569415,
94.470000,0.891828,4.569415,
94.472000,0.891849,4.569415,
94.474000,0.891871,4.569415,
94.476000,0.891893,4.569416,
94.478000,0.891914,4.569416,
94.480000,0.891936,4.569416,
94.482000,0.891957,4.569416,
94.484000,0.891979,4.569417,
94.486000,0.892001,4.569417,
94.488000,0.892022,4.569417,
94.490000,0.892044,4.569417,
94.492000,0.892065,4.569418,
94.494000,0.892087,4.569418,
94.496000,0.892109,4.569418,
94.498000,0.892130,4.569418,
94.500000,0.892152,4.569418,
94.502000,0.892173,4.569419,
94.504000,0.892195,4.569419,
94.506000,0.892216,4.569419,
94.508000,0.892238,4.569419,
94.510000,0.892260,4.569420,
94.512000,0.892281,4.569420,
94.514000,0.892303,4.569420,
94.516000,0.892324,4.569420,
94.518000,0.892346,4.569420,
94.520000,0.892367,4.569421,
94.522000,0.892389,4.569421,
94.524000,0.892410,4.569421,
94.526000,0.892432,4.569421,
94.528000,0.892453,4.569422,
94.530000,0.892475,4.569422,
94.532000,0.892496,4.569422,
94.534000,0.892518,4.569422,
94.536000,0.892539,4.569422,
94.538000,0.892561,4.569423,
94.540000,0.892582,4.569423,
94.542000,0.892604,4.569423,
94.544000,0.892625,4.569423,
94.546000,0.892647,4.569423,
94.548000,0.892668,4.569424,
94.550000,0.892690,4.569424,
94.552000,0.892711,4.569424,
94.554000,0.892733,4.569424,
94.556000,0.892754,4.569425,
94.558000,0.892775,4.569425,
94.560000,0.892797,4.569425,
94.562000,0.892818,4.569425,
94.564000,0.892840,4.569425,
94.566000,0.892861,4.569426,
94.568000,0.892883,4.569426,
94.570000,0.892904,4.569426,
94.572000,0.892925,4.569426,
94.574000,0.892947,4.569426,
94.576000,0.892968,4.569427,
94.578000,0.892990,4.569427,
94.580000,0.893011,4.569427,
94.582000,0.893032,4.569427,
94.584000,0.893054,4.569427,
94.586000,0.893075,4.569427,
94.588000,0.893097,4.569428,
94.590000,0.893118,4.569428,
94.592000,0.893139,4.569428,
94.594000,0.893161,4.569428,
94.596000,0.893182,4.569428,
94.598000,0.893203,4.569429,
94.600000,0.893225,4.569429,
94.602000,0.893246,4.569429,
94.604000,0.893268,4.569429,
94.606000,0.893289,4.569429,
94.608000,0.893310,4.569430,
94.610000,0.893332,4.569430,
94.612000,0.893353,4.569430,
94.614000,0.893374,4.569430,
94.616000,0.893396,4.569430,
94.618000,0.893417,4.569430,
94.620000,0.893438,4.569431,
94.622000,0.893459,4.569431,
94.624000,0.893481,4.569431,
94.626000,0.893502,4.569431,
94.628000,0.893523,4.569431,
94.630000,0.893545,4.569431,
94.632000,0.893566,4.569432,
94.634000,0.893587,4.569432,
94.636000,0.893609,4.569432,
94.638000,0.893630,4.569432,
94.640000,0.893651,4.569432,
94.642000,0.893672,4.569432,
94.644000,0.893694,4.569433,
94.646000,0.893715,4.569433,
94.648000,0.893736,4.569433,
94.650000,0.893757,4.569433,
94.652000,0.893779,4.569433,
94.654000,0.893800,4.569433,
94.656000,0.893821,4.569434,
94.658000,0.893842,4.569434,
94.660000,0.893864,4.569434,
94.662000,0.893885,4.569434,
94.664000,0.893906,4.569434,
94.666000,0.893927,4.569434,
94.668000,0.893948,4.569435,
94.670000,0.893970,4.569435,
94.672000,0.893991,4.569435,
94.674000,0.894012,4.569435,
94.676000,0.894033,4.569435,
94.678000,0.894054,4.569435,
94.680000,0.894076,4.569435,
94.682000,0.894097,4.569436,
94.684000,0.894118,4.569436,
94.686000,0.894139,4.569436,
94.688000,0.894160,4.569436,
94.690000,0.894181,4.569436,
94.692000,0.894203,4.569436,
94.694000,0.894224,4.569436,
94.696000,0.894245,4.569437,
94.698000,0.894266,4.569437,
94.700000,0.894287,4.569437,
94.702000,0.894308,4.569437,
94.704000,0.894330,4.569437,
94.706000,0.894351,4.569437,
94.708000,0.894372,4.569437,
94.710000,0.894393,4.569438,
94.712000,0.894414,4.569438,
94.714000,0.894435,4.569438,
94.716000,0.894456,4.569438,
94.718000,0.894477,4.569438,
94.720000,0.894498,4.569438,
94.722000,0.894520,4.569438,
94.724000,0.894541,4.569439,
94.726000,0.894562,4.569439,
94.728000,0.894583,4.569439,
94.730000,0.894604,4.569439,
94.732000,0.894625,4.569439,
94.734000,0.894646,4.569439,
94.736000,0.894667,4.569439,
94.738000,0.894688,4.569439,
94.740000,0.894709,4.569440,
94.742000,0.894730,4.569440,
94.744000,0.894751,4.569440,
94.746000,0.894772,4.569440,
94.748000,0.894793,4.569440,
94.750000,0.894814,4.569440,
94.752000,0.894836,4.569440,
94.754000,0.894857,4.569440,
94.756000,0.894878,4.569441,
94.758000,0.894899,4.569441,
94.760000,0.894920,4.569441,
94.762000,0.894941,4.569441,
94.764000,0.894962,4.569441,
94.766000,0.894983,4.569441,
94.768000,0.895004,4.569441,
94.770000,0.895025,4.569441,
94.772000,0.895046,4.569441,
94.774000,0.895067,4.569442,
94.776000,0.895088,4.569442,
94.778000,0.895109,4.569442,
94.780000,0.895130,4.569442,
94.782000,0.895151,4.569442,
94.784000,0.895172,4.569442,
94.786000,0.895192,4.569442,
94.788000,0.895213,4.569442,
94.790000,0.895234,4.569442,
94.792000,0.895255,4.569443,
94.794000,0.895276,4.569443,
94.796000,0.895297,4.569443,
94.798000,0.895318,4.569443,
94.800000,0.895339,4.569443,
94.802000,0.895360,4.569443,
94.804000,0.895381,4.569443,
94.806000,0.895402,4.569443,
94.808000,0.895423,4.569443,
94.810000,0.895444,4.569443,
94.812000,0.895465,4.569444,
94.814000,0.895486,4.569444,
94.816000,0.895506,4.569444,
94.818000,0.895527,4.569444,
94.820000,0.895548,4.569444,
94.822000,0.895569,4.569444,
94.824000,0.895590,4.569444,
94.826000,0.895611,4.569444,
94.828000,0.895632,4.569444,
94.830000,0.895653,4.569444,
94.832000,0.895673,4.569444,
94.834000,0.895694,4.569445,
94.836000,0.895715,4.569445,
94.838000,0.895736,4.569445,
94.840000,0.895757,4.569445,
94.842000,0.895778,4.569445,
94.844000,0.895799,4.569445,
94.846000,0.895819,4.569445,
94.848000,0.895840,4.569445,
94.850000,0.895861,4.569445,
94.852000,0.895882,4.569445,
94.854000,0.895903,4.569445,
94.856000,0.895924,4.569445,
94.858000,0.895944,4.569445,
94.860000,0.895965,4.569446,
94.862000,0.895986,4.569446,
94.864000,0.896007,4.569446,
94.866000,0.896028,4.569446,
94.868000,0.896048,4.569446,
94.870000,0.896069,4.569446,
94.872000,0.896090,4.569446,
94.874000,0.896111,4.569446,
94.876000,0.896132,4.569446,
94.878000,0.896152,4.569446,
94.880000,0.896173,4.569446,
94.882000,0.896194,4.569446,
94.884000,0.896215,4.569446,
94.886000,0.896235,4.569446,
94.888000,0.896256,4.569447,
94.890000,0.896277,4.569447,
94.892000,0.896298,4.569447,
94.894000,0.896318,4.569447,
94.896000,0.896339,4.569447,
94.898000,0.896360,4.569447,
94.900000,0.896381,4.569447,
94.902000,0.896401,4.569447,
94.904000,0.896422,4.569447,
94.906000,0.896443,4.569447,
94.908000,0.896463,4.569447,
94.910000,0.896484,4.569447,
94.912000,0.896505,4.569447,
94.914000,0.896525,4.569447,
94.916000,0.896546,4.569447,
94.918000,0.896567,4.569447,
94.920000,0.896588,4.569447,
94.922000,0.896608,4.569448,
94.924000,0.896629,4.569448,
94.926000,0.896650,4.569448,
94.928000,0.896670,4.569448,
94.930000,0.896691,4.569448,
94.932000,0.896712,4.569448,
94.934000,0.896732,4.569448,
94.936000,0.896753,4.569448,
94.938000,0.896774,4.569448,
94.940000,0.896794,4.569448,
94.942000,0.896815,4.569448,
94.944000,0.896835,4.569448,
94.946000,0.896856,4.569448,
94.948000,0.896877,4.569448,
94.950000,0.896897,4.569448,
94.952000,0.896918,4.569448,
94.954000,0.896939,4.569448,
94.956000,0.896959,4.569448,
94.958000,0.896980,4.569448,
94.960000,0.897000,4.569448,
94.962000,0.897021,4.569448,
94.964000,0.897042,4.569448,
94.966000,0.897062,4.569448,
94.968000,0.897083,4.569448,
94.970000,0.897103,4.569448,
94.972000,0.897124,4.569449,
94.974000,0.897144,4.569449,
94.976000,0.897165,4.569449,
94.978000,0.897186,4.569449,
94.980000,0.897206,4.569449,
94.982000,0.897227,4.569449,
94.984000,0.897247,4.569449,
94.986000,0.897268,4.569449,
94.988000,0.897288,4.569449,
94.990000,0.897309,4.569449,
94.992000,0.897329,4.569449,
94.994000,0.897350,4.569449,
94.996000,0.897370,4.569449,
94.998000,0.897391,4.569449,
95.000000,0.897412,4.569449,
95.002000,0.897432,4.569449,
95.004000,0.897453,4.569449,
95.006000,0.897473,4.569449,
95.008000,0.897494,4.569449,
95.010000,0.897514,4.569449,
95.012000,0.897535,4.569449,
95.014000,0.897555,4.569449,
95.016000,0.897576,4.569449,
95.018000,0.897596,4.569449,
95.020000,0.897617,4.569449,
95.022000,0.897637,4.569449,
95.024000,0.897657,4.569449,
95.026000,0.897678,4.569449,
95.028000,0.897698,4.569449,
95.030000,0.897719,4.569449,
95.032000,0.897739,4.569449,
95.034000,0.897760,4.569449,
95.036000,0.897780,4.569449,
95.038000,0.897801,4.569449,
95.040000,0.897821,4.569449,
95.042000,0.897841,4.569449,
95.044000,0.897862,4.569449,
95.046000,0.897882,4.569449,
95.048000,0.897903,4.569449,
95.050000,0.897923,4.569449,
95.052000,0.897944,4.569449,
95.054000,0.897964,4.569449,
95.056000,0.897984,4.569449,
95.058000,0.898005,4.569449,
95.060000,0.898025,4.569449,
95.062000,0.898046,4.569449,
95.064000,0.898066,4.569449,
95.066000,0.898086,4.569449,
95.068000,0.898107,4.569449,
95.070000,0.898127,4.569449,
95.072000,0.898148,4.569449,
95.074000,0.898168,4.569449,
95.076000,0.898188,4.569449,
95.078000,0.898209,4.569449,
95.080000,0.898229,4.569449,
95.082000,0.898249,4.569449,
95.084000,0.898270,4.569449,
95.086000,0.898290,4.569449,
95.088000,0.898310,4.569449,
95.090000,0.898331,4.569449,
95.092000,0.898351,4.569449,
95.094000,0.898371,4.569449,
95.096000,0.898392,4.569449,
95.098000,0.898412,4.569449,
95.100000,0.898432,4.569449,
