Time(ns),Calculated Values(V1),Calculated Values(V2)
85.570000,0.100459,4.706622,
85.572000,0.100470,4.706622,
85.574000,0.100482,4.706623,
85.576000,0.100493,4.706623,
85.578000,0.100505,4.706623,
85.580000,0.100516,4.706623,
85.582000,0.100528,4.706623,
85.584000,0.100539,4.706624,
85.586000,0.100551,4.706624,
85.588000,0.100562,4.706624,
85.590000,0.100574,4.706624,
85.592000,0.100586,4.706624,
85.594000,0.100597,4.706625,
85.596000,0.100609,4.706625,
85.598000,0.100621,4.706625,
85.600000,0.100633,4.706625,
85.602000,0.100645,4.706625,
85.604000,0.100657,4.706626,
85.606000,0.100669,4.706626,
85.608000,0.100681,4.706626,
85.610000,0.100693,4.706626,
85.612000,0.100705,4.706626,
85.614000,0.100717,4.706626,
85.616000,0.100729,4.706627,
85.618000,0.100741,4.706627,
85.620000,0.100754,4.706627,
85.622000,0.100766,4.706627,
85.624000,0.100778,4.706627,
85.626000,0.100790,4.706628,
85.628000,0.100803,4.706628,
85.630000,0.100815,4.706628,
85.632000,0.100828,4.706628,
85.634000,0.100840,4.706628,
85.636000,0.100853,4.706628,
85.638000,0.100865,4.706629,
85.640000,0.100878,4.706629,
85.642000,0.100891,4.706629,
85.644000,0.100903,4.706629,
85.646000,0.100916,4.706629,
85.648000,0.100929,4.706629,
85.650000,0.100942,4.706630,
85.652000,0.100954,4.706630,
85.654000,0.100967,4.706630,
85.656000,0.100980,4.706630,
85.658000,0.100993,4.706630,
85.660000,0.101006,4.706631,
85.662000,0.101019,4.706631,
85.664000,0.101032,4.706631,
85.666000,0.101045,4.706631,
85.668000,0.101058,4.706631,
85.670000,0.101071,4.706631,
85.672000,0.101085,4.706632,
85.674000,0.101098,4.706632,
85.676000,0.101111,4.706632,
85.678000,0.101125,4.706632,
85.680000,0.101138,4.706632,
85.682000,0.101151,4.706632,
85.684000,0.101165,4.706633,
85.686000,0.101178,4.706633,
85.688000,0.101192,4.706633,
85.690000,0.101205,4.706633,
85.692000,0.101219,4.706633,
85.694000,0.101232,4.706633,
85.696000,0.101246,4.706634,
85.698000,0.101260,4.706634,
85.700000,0.101273,4.706634,
85.702000,0.101287,4.706634,
85.704000,0.101301,4.706634,
85.706000,0.101315,4.706634,
85.708000,0.101329,4.706635,
85.710000,0.101343,4.706635,
85.712000,0.101357,4.706635,
85.714000,0.101371,4.706635,
85.716000,0.101385,4.706635,
85.718000,0.101399,4.706635,
85.720000,0.101413,4.706636,
85.722000,0.101427,4.706636,
85.724000,0.101441,4.706636,
85.726000,0.101455,4.706636,
85.728000,0.101470,4.706636,
85.730000,0.101484,4.706636,
85.732000,0.101498,4.706636,
85.734000,0.101513,4.706637,
85.736000,0.101527,4.706637,
85.738000,0.101541,4.706637,
85.740000,0.101556,4.706637,
85.742000,0.101570,4.706637,
85.744000,0.101585,4.706637,
85.746000,0.101599,4.706638,
85.748000,0.101614,4.706638,
85.750000,0.101629,4.706638,
85.752000,0.101643,4.706638,
85.754000,0.101658,4.706638,
85.756000,0.101673,4.706638,
85.758000,0.101688,4.706638,
85.760000,0.101703,4.706639,
85.762000,0.101717,4.706639,
85.764000,0.101732,4.706639,
85.766000,0.101747,4.706639,
85.768000,0.101762,4.706639,
85.770000,0.101777,4.706639,
85.772000,0.101792,4.706640,
85.774000,0.101807,4.706640,
85.776000,0.101823,4.706640,
85.778000,0.101838,4.706640,
85.780000,0.101853,4.706640,
85.782000,0.101868,4.706640,
85.784000,0.101884,4.706640,
85.786000,0.101899,4.706641,
85.788000,0.101914,4.706641,
85.790000,0.101930,4.706641,
85.792000,0.101945,4.706641,
85.794000,0.101961,4.706641,
85.796000,0.101976,4.706641,
85.798000,0.101992,4.706641,
85.800000,0.102007,4.706642,
85.802000,0.102023,4.706642,
85.804000,0.102038,4.706642,
85.806000,0.102054,4.706642,
85.808000,0.102070,4.706642,
85.810000,0.102086,4.706642,
85.812000,0.102101,4.706642,
85.814000,0.102117,4.706642,
85.816000,0.102133,4.706643,
85.818000,0.102149,4.706643,
85.820000,0.102165,4.706643,
85.822000,0.102181,4.706643,
85.824000,0.102197,4.706643,
85.826000,0.102213,4.706643,
85.828000,0.102229,4.706643,
85.830000,0.102245,4.706644,
85.832000,0.102261,4.706644,
85.834000,0.102278,4.706644,
85.836000,0.102294,4.706644,
85.838000,0.102310,4.706644,
85.840000,0.102326,4.706644,
85.842000,0.102343,4.706644,
85.844000,0.102359,4.706644,
85.846000,0.102376,4.706645,
85.848000,0.102392,4.706645,
85.850000,0.102409,4.706645,
85.852000,0.102425,4.706645,
85.854000,0.102442,4.706645,
85.856000,0.102458,4.706645,
85.858000,0.102475,4.706645,
85.860000,0.102492,4.706645,
85.862000,0.102508,4.706646,
85.864000,0.102525,4.706646,
85.866000,0.102542,4.706646,
85.868000,0.102559,4.706646,
85.870000,0.102576,4.706646,
85.872000,0.102593,4.706646,
85.874000,0.102609,4.706646,
85.876000,0.102626,4.706646,
85.878000,0.102643,4.706647,
85.880000,0.102661,4.706647,
85.882000,0.102678,4.706647,
85.884000,0.102695,4.706647,
85.886000,0.102712,4.706647,
85.888000,0.102729,4.706647,
85.890000,0.102746,4.706647,
85.892000,0.102764,4.706647,
85.894000,0.102781,4.706648,
85.896000,0.102798,4.706648,
85.898000,0.102816,4.706648,
85.900000,0.102833,4.706648,
85.902000,0.102850,4.706648,
85.904000,0.102868,4.706648,
85.906000,0.102885,4.706648,
85.908000,0.102903,4.706648,
85.910000,0.102921,4.706648,
85.912000,0.102938,4.706649,
85.914000,0.102956,4.706649,
85.916000,0.102974,4.706649,
85.918000,0.102991,4.706649,
85.920000,0.103009,4.706649,
85.922000,0.103027,4.706649,
85.924000,0.103045,4.706649,
85.926000,0.103063,4.706649,
85.928000,0.103081,4.706649,
85.930000,0.103099,4.706650,
85.932000,0.103117,4.706650,
85.934000,0.103135,4.706650,
85.936000,0.103153,4.706650,
85.938000,0.103171,4.706650,
85.940000,0.103189,4.706650,
85.942000,0.103207,4.706650,
85.944000,0.103225,4.706650,
85.946000,0.103244,4.706650,
85.948000,0.103262,4.706650,
85.950000,0.103280,4.706651,
85.952000,0.103299,4.706651,
85.954000,0.103317,4.706651,
85.956000,0.103335,4.706651,
85.958000,0.103354,4.706651,
85.960000,0.103372,4.706651,
85.962000,0.103391,4.706651,
85.964000,0.103410,4.706651,
85.966000,0.103428,4.706651,
85.968000,0.103447,4.706651,
85.970000,0.103466,4.706652,
85.972000,0.103484,4.706652,
85.974000,0.103503,4.706652,
85.976000,0.103522,4.706652,
85.978000,0.103541,4.706652,
85.980000,0.103559,4.706652,
85.982000,0.103578,4.706652,
85.984000,0.103597,4.706652,
85.986000,0.103616,4.706652,
85.988000,0.103635,4.706652,
85.990000,0.103654,4.706652,
85.992000,0.103673,4.706652,
85.994000,0.103693,4.706653,
85.996000,0.103712,4.706653,
85.998000,0.103731,4.706653,
86.000000,0.103745,4.706653,
86.002000,0.103724,4.706653,
86.004000,0.103704,4.706653,
86.006000,0.103683,4.706653,
86.008000,0.103663,4.706653,
86.010000,0.103642,4.706653,
86.012000,0.103621,4.706653,
86.014000,0.103601,4.706653,
86.016000,0.103581,4.706654,
86.018000,0.103560,4.706654,
86.020000,0.103540,4.706654,
86.022000,0.103520,4.706654,
86.024000,0.103499,4.706654,
86.026000,0.103479,4.706654,
86.028000,0.103459,4.706654,
86.030000,0.103439,4.706654,
86.032000,0.103419,4.706654,
86.034000,0.103399,4.706654,
86.036000,0.103379,4.706654,
86.038000,0.103359,4.706655,
86.040000,0.103339,4.706655,
86.042000,0.103319,4.706655,
86.044000,0.103299,4.706655,
86.046000,0.103280,4.706655,
86.048000,0.103260,4.706655,
86.050000,0.103240,4.706655,
86.052000,0.103221,4.706655,
86.054000,0.103201,4.706655,
86.056000,0.103181,4.706655,
86.058000,0.103162,4.706656,
86.060000,0.103143,4.706656,
86.062000,0.103123,4.706656,
86.064000,0.103104,4.706656,
86.066000,0.103084,4.706656,
86.068000,0.103065,4.706656,
86.070000,0.103046,4.706656,
86.072000,0.103027,4.706656,
86.074000,0.103008,4.706656,
86.076000,0.102989,4.706656,
86.078000,0.102969,4.706657,
86.080000,0.102950,4.706657,
86.082000,0.102931,4.706657,
86.084000,0.102913,4.706657,
86.086000,0.102894,4.706657,
86.088000,0.102875,4.706657,
86.090000,0.102856,4.706657,
86.092000,0.102837,4.706657,
86.094000,0.102819,4.706657,
86.096000,0.102800,4.706658,
86.098000,0.102781,4.706658,
86.100000,0.102763,4.706658,
86.102000,0.102744,4.706658,
86.104000,0.102726,4.706658,
86.106000,0.102707,4.706658,
86.108000,0.102689,4.706658,
86.110000,0.102671,4.706658,
86.112000,0.102652,4.706658,
86.114000,0.102634,4.706659,
86.116000,0.102616,4.706659,
86.118000,0.102598,4.706659,
86.120000,0.102579,4.706659,
86.122000,0.102561,4.706659,
86.124000,0.102543,4.706659,
86.126000,0.102525,4.706659,
86.128000,0.102507,4.706659,
86.130000,0.102489,4.706660,
86.132000,0.102471,4.706660,
86.134000,0.102454,4.706660,
86.136000,0.102436,4.706660,
86.138000,0.102418,4.706660,
86.140000,0.102400,4.706660,
86.142000,0.102383,4.706660,
86.144000,0.102365,4.706660,
86.146000,0.102348,4.706661,
86.148000,0.102330,4.706661,
86.150000,0.102313,4.706661,
86.152000,0.102295,4.706661,
86.154000,0.102278,4.706661,
86.156000,0.102260,4.706661,
86.158000,0.102243,4.706661,
86.160000,0.102226,4.706661,
86.162000,0.102209,4.706662,
86.164000,0.102191,4.706662,
86.166000,0.102174,4.706662,
86.168000,0.102157,4.706662,
86.170000,0.102140,4.706662,
86.172000,0.102123,4.706662,
86.174000,0.102106,4.706662,
86.176000,0.102089,4.706663,
86.178000,0.102072,4.706663,
86.180000,0.102056,4.706663,
86.182000,0.102039,4.706663,
86.184000,0.102022,4.706663,
86.186000,0.102005,4.706663,
86.188000,0.101989,4.706663,
86.190000,0.101972,4.706663,
86.192000,0.101955,4.706664,
86.194000,0.101939,4.706664,
86.196000,0.101922,4.706664,
86.198000,0.101906,4.706664,
86.200000,0.101890,4.706664,
86.202000,0.101873,4.706664,
86.204000,0.101857,4.706664,
86.206000,0.101841,4.706665,
86.208000,0.101824,4.706665,
86.210000,0.101808,4.706665,
86.212000,0.101792,4.706665,
86.214000,0.101776,4.706665,
86.216000,0.101760,4.706665,
86.218000,0.101744,4.706665,
86.220000,0.101728,4.706666,
86.222000,0.101712,4.706666,
86.224000,0.101696,4.706666,
86.226000,0.101680,4.706666,
86.228000,0.101665,4.706666,
86.230000,0.101649,4.706666,
86.232000,0.101633,4.706666,
86.234000,0.101617,4.706667,
86.236000,0.101602,4.706667,
86.238000,0.101586,4.706667,
86.240000,0.101571,4.706667,
86.242000,0.101555,4.706667,
86.244000,0.101540,4.706667,
86.246000,0.101524,4.706667,
86.248000,0.101509,4.706668,
86.250000,0.101494,4.706668,
86.252000,0.101478,4.706668,
86.254000,0.101463,4.706668,
86.256000,0.101448,4.706668,
86.258000,0.101433,4.706668,
86.260000,0.101418,4.706669,
86.262000,0.101403,4.706669,
86.264000,0.101388,4.706669,
86.266000,0.101373,4.706669,
86.268000,0.101358,4.706669,
86.270000,0.101343,4.706669,
86.272000,0.101328,4.706669,
86.274000,0.101313,4.706670,
86.276000,0.101298,4.706670,
86.278000,0.101284,4.706670,
86.280000,0.101269,4.706670,
86.282000,0.101254,4.706670,
86.284000,0.101240,4.706670,
86.286000,0.101225,4.706671,
86.288000,0.101211,4.706671,
86.290000,0.101196,4.706671,
86.292000,0.101182,4.706671,
86.294000,0.101167,4.706671,
86.296000,0.101153,4.706671,
86.298000,0.101139,4.706672,
86.300000,0.101125,4.706672,
86.302000,0.101110,4.706672,
86.304000,0.101096,4.706672,
86.306000,0.101082,4.706672,
86.308000,0.101068,4.706672,
86.310000,0.101054,4.706672,
86.312000,0.101040,4.706673,
86.314000,0.101026,4.706673,
86.316000,0.101012,4.706673,
86.318000,0.100998,4.706673,
86.320000,0.100984,4.706673,
86.322000,0.100971,4.706673,
86.324000,0.100957,4.706674,
86.326000,0.100943,4.706674,
86.328000,0.100930,4.706674,
86.330000,0.100916,4.706674,
86.332000,0.100902,4.706674,
86.334000,0.100889,4.706674,
86.336000,0.100875,4.706675,
86.338000,0.100862,4.706675,
86.340000,0.100849,4.706675,
86.342000,0.100835,4.706675,
86.344000,0.100822,4.706675,
86.346000,0.100809,4.706675,
86.348000,0.100796,4.706676,
86.350000,0.100782,4.706676,
86.352000,0.100769,4.706676,
86.354000,0.100756,4.706676,
86.356000,0.100743,4.706676,
86.358000,0.100730,4.706677,
86.360000,0.100717,4.706677,
86.362000,0.100704,4.706677,
86.364000,0.100691,4.706677,
86.366000,0.100678,4.706677,
86.368000,0.100666,4.706677,
86.370000,0.100653,4.706678,
86.372000,0.100640,4.706678,
86.374000,0.100628,4.706678,
86.376000,0.100615,4.706678,
86.378000,0.100602,4.706678,
86.380000,0.100590,4.706678,
86.382000,0.100577,4.706679,
86.384000,0.100565,4.706679,
86.386000,0.100552,4.706679,
86.388000,0.100540,4.706679,
86.390000,0.100528,4.706679,
86.392000,0.100515,4.706680,
86.394000,0.100503,4.706680,
86.396000,0.100491,4.706680,
86.398000,0.100479,4.706680,
86.400000,0.100467,4.706680,
86.402000,0.100455,4.706680,
86.404000,0.100443,4.706681,
86.406000,0.100431,4.706681,
86.408000,0.100419,4.706681,
86.410000,0.100407,4.706681,
86.412000,0.100395,4.706681,
86.414000,0.100383,4.706681,
86.416000,0.100371,4.706682,
86.418000,0.100360,4.706682,
86.420000,0.100348,4.706682,
86.422000,0.100336,4.706682,
86.424000,0.100325,4.706682,
86.426000,0.100313,4.706683,
86.428000,0.100302,4.706683,
86.430000,0.100290,4.706683,
86.432000,0.100279,4.706683,
86.434000,0.100267,4.706683,
86.436000,0.100256,4.706684,
86.438000,0.100245,4.706684,
86.440000,0.100233,4.706684,
86.442000,0.100222,4.706684,
86.444000,0.100211,4.706684,
86.446000,0.100200,4.706684,
86.448000,0.100189,4.706685,
86.450000,0.100178,4.706685,
86.452000,0.100167,4.706685,
86.454000,0.100156,4.706685,
86.456000,0.100145,4.706685,
86.458000,0.100134,4.706686,
86.460000,0.100123,4.706686,
86.462000,0.100112,4.706686,
86.464000,0.100101,4.706686,
86.466000,0.100091,4.706686,
86.468000,0.100080,4.706687,
86.470000,0.100069,4.706687,
86.472000,0.100059,4.706687,
86.474000,0.100048,4.706687,
86.476000,0.100038,4.706687,
86.478000,0.100027,4.706687,
86.480000,0.100017,4.706688,
86.482000,0.100006,4.706688,
86.484000,0.099996,4.706688,
86.486000,0.099986,4.706688,
86.488000,0.099976,4.706688,
86.490000,0.099965,4.706689,
86.492000,0.099955,4.706689,
86.494000,0.099945,4.706689,
86.496000,0.099935,4.706689,
86.498000,0.099925,4.706689,
86.500000,0.099915,4.706690,
86.502000,0.099905,4.706690,
86.504000,0.099895,4.706690,
86.506000,0.099885,4.706690,
86.508000,0.099875,4.706690,
86.510000,0.099866,4.706691,
86.512000,0.099856,4.706691,
86.514000,0.099846,4.706691,
86.516000,0.099836,4.706691,
86.518000,0.099827,4.706691,
86.520000,0.099817,4.706692,
86.522000,0.099808,4.706692,
86.524000,0.099798,4.706692,
86.526000,0.099789,4.706692,
86.528000,0.099779,4.706692,
86.530000,0.099770,4.706693,
86.532000,0.099761,4.706693,
86.534000,0.099751,4.706693,
86.536000,0.099742,4.706693,
86.538000,0.099733,4.706693,
86.540000,0.099724,4.706694,
86.542000,0.099715,4.706694,
86.544000,0.099705,4.706694,
86.546000,0.099696,4.706694,
86.548000,0.099687,4.706694,
86.550000,0.099678,4.706695,
86.552000,0.099670,4.706695,
86.554000,0.099661,4.706695,
86.556000,0.099652,4.706695,
86.558000,0.099643,4.706695,
86.560000,0.099634,4.706696,
86.562000,0.099626,4.706696,
86.564000,0.099617,4.706696,
86.566000,0.099608,4.706696,
86.568000,0.099600,4.706696,
86.570000,0.099591,4.706697,
86.572000,0.099583,4.706697,
86.574000,0.099574,4.706697,
86.576000,0.099566,4.706697,
86.578000,0.099557,4.706697,
86.580000,0.099549,4.706698,
86.582000,0.099541,4.706698,
86.584000,0.099533,4.706698,
86.586000,0.099524,4.706698,
86.588000,0.099516,4.706698,
86.590000,0.099508,4.706699,
86.592000,0.099500,4.706699,
86.594000,0.099492,4.706699,
86.596000,0.099484,4.706699,
86.598000,0.099476,4.706699,
86.600000,0.099468,4.706700,
86.602000,0.099460,4.706700,
86.604000,0.099452,4.706700,
86.606000,0.099445,4.706700,
86.608000,0.099437,4.706700,
86.610000,0.099429,4.706701,
86.612000,0.099421,4.706701,
86.614000,0.099414,4.706701,
86.616000,0.099406,4.706701,
86.618000,0.099399,4.706702,
86.620000,0.099391,4.706702,
86.622000,0.099384,4.706702,
86.624000,0.099376,4.706702,
86.626000,0.099369,4.706702,
86.628000,0.099362,4.706703,
86.630000,0.099354,4.706703,
86.632000,0.099347,4.706703,
86.634000,0.099340,4.706703,
86.636000,0.099333,4.706703,
86.638000,0.099326,4.706704,
86.640000,0.099319,4.706704,
86.642000,0.099311,4.706704,
86.644000,0.099304,4.706704,
86.646000,0.099298,4.706704,
86.648000,0.099291,4.706705,
86.650000,0.099284,4.706705,
86.652000,0.099277,4.706705,
86.654000,0.099270,4.706705,
86.656000,0.099263,4.706706,
86.658000,0.099257,4.706706,
86.660000,0.099250,4.706706,
86.662000,0.099243,4.706706,
86.664000,0.099237,4.706706,
86.666000,0.099230,4.706707,
86.668000,0.099224,4.706707,
86.670000,0.099217,4.706707,
86.672000,0.099211,4.706707,
86.674000,0.099204,4.706707,
86.676000,0.099198,4.706708,
86.678000,0.099192,4.706708,
86.680000,0.099186,4.706708,
86.682000,0.099179,4.706708,
86.684000,0.099173,4.706709,
86.686000,0.099167,4.706709,
86.688000,0.099161,4.706709,
86.690000,0.099155,4.706709,
86.692000,0.099149,4.706709,
86.694000,0.099143,4.706710,
86.696000,0.099137,4.706710,
86.698000,0.099131,4.706710,
86.700000,0.099125,4.706710,
86.702000,0.099119,4.706710,
86.704000,0.099114,4.706711,
86.706000,0.099108,4.706711,
86.708000,0.099102,4.706711,
86.710000,0.099097,4.706711,
86.712000,0.099091,4.706712,
86.714000,0.099085,4.706712,
86.716000,0.099080,4.706712,
86.718000,0.099074,4.706712,
86.720000,0.099069,4.706712,
86.722000,0.099064,4.706713,
86.724000,0.099058,4.706713,
86.726000,0.099053,4.706713,
86.728000,0.099048,4.706713,
86.730000,0.099042,4.706713,
86.732000,0.099037,4.706714,
86.734000,0.099032,4.706714,
86.736000,0.099027,4.706714,
86.738000,0.099022,4.706714,
86.740000,0.099017,4.706715,
86.742000,0.099012,4.706715,
86.744000,0.099007,4.706715,
86.746000,0.099002,4.706715,
86.748000,0.098997,4.706715,
86.750000,0.098992,4.706716,
86.752000,0.098988,4.706716,
86.754000,0.098983,4.706716,
86.756000,0.098978,4.706716,
86.758000,0.098974,4.706717,
86.760000,0.098969,4.706717,
86.762000,0.098964,4.706717,
86.764000,0.098960,4.706717,
86.766000,0.098955,4.706717,
86.768000,0.098951,4.706718,
86.770000,0.098946,4.706718,
86.772000,0.098942,4.706718,
86.774000,0.098938,4.706718,
86.776000,0.098933,4.706718,
86.778000,0.098929,4.706719,
86.780000,0.098925,4.706719,
86.782000,0.098921,4.706719,
86.784000,0.098917,4.706719,
86.786000,0.098913,4.706720,
86.788000,0.098909,4.706720,
86.790000,0.098905,4.706720,
86.792000,0.098901,4.706720,
86.794000,0.098897,4.706720,
86.796000,0.098893,4.706721,
86.798000,0.098889,4.706721,
86.800000,0.098885,4.706721,
86.802000,0.098881,4.706721,
86.804000,0.098878,4.706722,
86.806000,0.098874,4.706722,
86.808000,0.098870,4.706722,
86.810000,0.098867,4.706722,
86.812000,0.098863,4.706722,
86.814000,0.098860,4.706723,
86.816000,0.098856,4.706723,
86.818000,0.098853,4.706723,
86.820000,0.098849,4.706723,
86.822000,0.098846,4.706724,
86.824000,0.098843,4.706724,
86.826000,0.098840,4.706724,
86.828000,0.098836,4.706724,
86.830000,0.098833,4.706724,
86.832000,0.098830,4.706725,
86.834000,0.098827,4.706725,
86.836000,0.098824,4.706725,
86.838000,0.098821,4.706725,
86.840000,0.098818,4.706726,
86.842000,0.098815,4.706726,
86.844000,0.098812,4.706726,
86.846000,0.098809,4.706726,
86.848000,0.098806,4.706726,
86.850000,0.098804,4.706727,
86.852000,0.098801,4.706727,
86.854000,0.098798,4.706727,
86.856000,0.098795,4.706727,
86.858000,0.098793,4.706728,
86.860000,0.098790,4.706728,
86.862000,0.098788,4.706728,
86.864000,0.098785,4.706728,
86.866000,0.098783,4.706728,
86.868000,0.098780,4.706729,
86.870000,0.098778,4.706729,
86.872000,0.098776,4.706729,
86.874000,0.098773,4.706729,
86.876000,0.098771,4.706730,
86.878000,0.098769,4.706730,
86.880000,0.098767,4.706730,
86.882000,0.098765,4.706730,
86.884000,0.098762,4.706730,
86.886000,0.098760,4.706731,
86.888000,0.098758,4.706731,
86.890000,0.098756,4.706731,
86.892000,0.098754,4.706731,
86.894000,0.098753,4.706732,
86.896000,0.098751,4.706732,
86.898000,0.098749,4.706732,
86.900000,0.098747,4.706732,
86.902000,0.098745,4.706732,
86.904000,0.098744,4.706733,
86.906000,0.098742,4.706733,
86.908000,0.098740,4.706733,
86.910000,0.098739,4.706733,
86.912000,0.098737,4.706734,
86.914000,0.098736,4.706734,
86.916000,0.098734,4.706734,
86.918000,0.098733,4.706734,
86.920000,0.098732,4.706734,
86.922000,0.098730,4.706735,
86.924000,0.098729,4.706735,
86.926000,0.098728,4.706735,
86.928000,0.098727,4.706735,
86.930000,0.098725,4.706736,
86.932000,0.098724,4.706736,
86.934000,0.098723,4.706736,
86.936000,0.098722,4.706736,
86.938000,0.098721,4.706736,
86.940000,0.098720,4.706737,
86.942000,0.098719,4.706737,
86.944000,0.098718,4.706737,
86.946000,0.098718,4.706737,
86.948000,0.098717,4.706738,
86.950000,0.098716,4.706738,
86.952000,0.098715,4.706738,
86.954000,0.098715,4.706738,
86.956000,0.098714,4.706738,
86.958000,0.098713,4.706739,
86.960000,0.098713,4.706739,
86.962000,0.098712,4.706739,
86.964000,0.098712,4.706739,
86.966000,0.098711,4.706740,
86.968000,0.098711,4.706740,
86.970000,0.098711,4.706740,
86.972000,0.098710,4.706740,
86.974000,0.098710,4.706740,
86.976000,0.098710,4.706741,
86.978000,0.098710,4.706741,
86.980000,0.098709,4.706741,
86.982000,0.098709,4.706741,
86.984000,0.098709,4.706742,
86.986000,0.098709,4.706742,
86.988000,0.098709,4.706742,
86.990000,0.098709,4.706742,
86.992000,0.098709,4.706742,
86.994000,0.098709,4.706743,
86.996000,0.098710,4.706743,
86.998000,0.098710,4.706743,
87.000000,0.098710,4.706743,
87.002000,0.098710,4.706744,
87.004000,0.098711,4.706744,
87.006000,0.098711,4.706744,
87.008000,0.098711,4.706744,
87.010000,0.098712,4.706744,
87.012000,0.098712,4.706745,
87.014000,0.098713,4.706745,
87.016000,0.098713,4.706745,
87.018000,0.098714,4.706745,
87.020000,0.098715,4.706746,
87.022000,0.098715,4.706746,
87.024000,0.098716,4.706746,
87.026000,0.098717,4.706746,
87.028000,0.098717,4.706746,
87.030000,0.098718,4.706747,
87.032000,0.098719,4.706747,
87.034000,0.098720,4.706747,
87.036000,0.098721,4.706747,
87.038000,0.098722,4.706748,
87.040000,0.098723,4.706748,
87.042000,0.098724,4.706748,
87.044000,0.098725,4.706748,
87.046000,0.098726,4.706748,
87.048000,0.098728,4.706749,
87.050000,0.098729,4.706749,
87.052000,0.098730,4.706749,
87.054000,0.098731,4.706749,
87.056000,0.098733,4.706749,
87.058000,0.098734,4.706750,
87.060000,0.098736,4.706750,
87.062000,0.098737,4.706750,
87.064000,0.098739,4.706750,
87.066000,0.098740,4.706751,
87.068000,0.098742,4.706751,
87.070000,0.098743,4.706751,
87.072000,0.098745,4.706751,
87.074000,0.098747,4.706751,
87.076000,0.098749,4.706752,
87.078000,0.098750,4.706752,
87.080000,0.098752,4.706752,
87.082000,0.098754,4.706752,
87.084000,0.098756,4.706753,
87.086000,0.098758,4.706753,
87.088000,0.098760,4.706753,
87.090000,0.098762,4.706753,
87.092000,0.098764,4.706753,
87.094000,0.098766,4.706754,
87.096000,0.098768,4.706754,
87.098000,0.098770,4.706754,
87.100000,0.098773,4.706754,
87.102000,0.098775,4.706755,
87.104000,0.098777,4.706755,
87.106000,0.098780,4.706755,
87.108000,0.098782,4.706755,
87.110000,0.098784,4.706755,
87.112000,0.098787,4.706756,
87.114000,0.098789,4.706756,
87.116000,0.098792,4.706756,
87.118000,0.098794,4.706756,
87.120000,0.098797,4.706756,
87.122000,0.098800,4.706757,
87.124000,0.098802,4.706757,
87.126000,0.098805,4.706757,
87.128000,0.098808,4.706757,
87.130000,0.098811,4.706758,
87.132000,0.098814,4.706758,
87.134000,0.098817,4.706758,
87.136000,0.098819,4.706758,
87.138000,0.098822,4.706758,
87.140000,0.098825,4.706759,
87.142000,0.098828,4.706759,
87.144000,0.098832,4.706759,
87.146000,0.098835,4.706759,
87.148000,0.098838,4.706759,
87.150000,0.098841,4.706760,
87.152000,0.098844,4.706760,
87.154000,0.098848,4.706760,
87.156000,0.098851,4.706760,
87.158000,0.098854,4.706761,
87.160000,0.098858,4.706761,
87.162000,0.098861,4.706761,
87.164000,0.098865,4.706761,
87.166000,0.098868,4.706761,
87.168000,0.098872,4.706762,
87.170000,0.098875,4.706762,
87.172000,0.098879,4.706762,
87.174000,0.098883,4.706762,
87.176000,0.098886,4.706762,
87.178000,0.098890,4.706763,
87.180000,0.098894,4.706763,
87.182000,0.098898,4.706763,
87.184000,0.098902,4.706763,
87.186000,0.098906,4.706764,
87.188000,0.098910,4.706764,
87.190000,0.098914,4.706764,
87.192000,0.098918,4.706764,
87.194000,0.098922,4.706764,
87.196000,0.098926,4.706765,
87.198000,0.098930,4.706765,
87.200000,0.098934,4.706765,
87.202000,0.098938,4.706765,
87.204000,0.098943,4.706765,
87.206000,0.098947,4.706766,
87.208000,0.098951,4.706766,
87.210000,0.098956,4.706766,
87.212000,0.098960,4.706766,
87.214000,0.098965,4.706766,
87.216000,0.098969,4.706767,
87.218000,0.098974,4.706767,
87.220000,0.098978,4.706767,
87.222000,0.098983,4.706767,
87.224000,0.098988,4.706767,
87.226000,0.098992,4.706768,
87.228000,0.098997,4.706768,
87.230000,0.099002,4.706768,
87.232000,0.099007,4.706768,
87.234000,0.099011,4.706769,
87.236000,0.099016,4.706769,
87.238000,0.099021,4.706769,
87.240000,0.099026,4.706769,
87.242000,0.099031,4.706769,
87.244000,0.099036,4.706770,
87.246000,0.099041,4.706770,
87.248000,0.099047,4.706770,
87.250000,0.099052,4.706770,
87.252000,0.099057,4.706770,
87.254000,0.099062,4.706771,
87.256000,0.099067,4.706771,
87.258000,0.099073,4.706771,
87.260000,0.099078,4.706771,
87.262000,0.099084,4.706771,
87.264000,0.099089,4.706772,
87.266000,0.099094,4.706772,
87.268000,0.099100,4.706772,
87.270000,0.099106,4.706772,
87.272000,0.099111,4.706772,
87.274000,0.099117,4.706773,
87.276000,0.099122,4.706773,
87.278000,0.099128,4.706773,
87.280000,0.099134,4.706773,
87.282000,0.099140,4.706773,
87.284000,0.099146,4.706774,
87.286000,0.099151,4.706774,
87.288000,0.099157,4.706774,
87.290000,0.099163,4.706774,
87.292000,0.099169,4.706774,
87.294000,0.099175,4.706775,
87.296000,0.099181,4.706775,
87.298000,0.099187,4.706775,
87.300000,0.099194,4.706775,
87.302000,0.099200,4.706775,
87.304000,0.099206,4.706776,
87.306000,0.099212,4.706776,
87.308000,0.099219,4.706776,
87.310000,0.099225,4.706776,
87.312000,0.099231,4.706776,
87.314000,0.099238,4.706777,
