Time(ns),Calculated Values(V1),Calculated Values(V2)
1.742000,2.171966,2.795900,
1.744000,2.171706,2.796214,
1.746000,2.171447,2.796527,
1.748000,2.171187,2.796840,
1.750000,2.170928,2.797153,
1.752000,2.170669,2.797466,
1.754000,2.170410,2.797779,
1.756000,2.170151,2.798092,
1.758000,2.169893,2.798405,
1.760000,2.169635,2.798718,
1.762000,2.169377,2.799031,
1.764000,2.169120,2.799343,
1.766000,2.168862,2.799656,
1.768000,2.168605,2.799969,
1.770000,2.168348,2.800281,
1.772000,2.168092,2.800594,
1.774000,2.167836,2.800906,
1.776000,2.167580,2.801219,
1.778000,2.167324,2.801531,
1.780000,2.167068,2.801843,
1.782000,2.166813,2.802155,
1.784000,2.166558,2.802467,
1.786000,2.166303,2.802780,
1.788000,2.166049,2.803092,
1.790000,2.165794,2.803404,
1.792000,2.165540,2.803715,
1.794000,2.165286,2.804027,
1.796000,2.165033,2.804339,
1.798000,2.164780,2.804651,
1.800000,2.164527,2.804963,
1.802000,2.164274,2.805274,
1.804000,2.164021,2.805586,
1.806000,2.163769,2.805897,
1.808000,2.163517,2.806209,
1.810000,2.163265,2.806520,
1.812000,2.163014,2.806831,
1.814000,2.162762,2.807143,
1.816000,2.162511,2.807454,
1.818000,2.162261,2.807765,
1.820000,2.162010,2.808076,
1.822000,2.161760,2.808387,
1.824000,2.161510,2.808698,
1.826000,2.161260,2.809009,
1.828000,2.161010,2.809320,
1.830000,2.160761,2.809631,
1.832000,2.160512,2.809941,
1.834000,2.160263,2.810252,
1.836000,2.160015,2.810563,
1.838000,2.159767,2.810873,
1.840000,2.159519,2.811184,
1.842000,2.159271,2.811494,
1.844000,2.159023,2.811805,
1.846000,2.158776,2.812115,
1.848000,2.158529,2.812425,
1.850000,2.158282,2.812735,
1.852000,2.158036,2.813046,
1.854000,2.157789,2.813356,
1.856000,2.157543,2.813666,
1.858000,2.157297,2.813976,
1.860000,2.157052,2.814286,
1.862000,2.156807,2.814596,
1.864000,2.156562,2.814905,
1.866000,2.156317,2.815215,
1.868000,2.156072,2.815525,
1.870000,2.155828,2.815834,
1.872000,2.155584,2.816144,
1.874000,2.155340,2.816454,
1.876000,2.155097,2.816763,
1.878000,2.154853,2.817072,
1.880000,2.154610,2.817382,
1.882000,2.154368,2.817691,
1.884000,2.154125,2.818000,
1.886000,2.153883,2.818309,
1.888000,2.153641,2.818619,
1.890000,2.153399,2.818928,
1.892000,2.153157,2.819237,
1.894000,2.152916,2.819546,
1.896000,2.152675,2.819854,
1.898000,2.152434,2.820163,
1.900000,2.152194,2.820472,
1.902000,2.151953,2.820781,
1.904000,2.151713,2.821089,
1.906000,2.151473,2.821398,
1.908000,2.151234,2.821707,
1.910000,2.150994,2.822015,
1.912000,2.150755,2.822323,
1.914000,2.150517,2.822632,
1.916000,2.150278,2.822940,
1.918000,2.150040,2.823248,
1.920000,2.149802,2.823557,
1.922000,2.149564,2.823865,
1.924000,2.149326,2.824173,
1.926000,2.149089,2.824481,
1.928000,2.148852,2.824789,
1.930000,2.148615,2.825097,
1.932000,2.148378,2.825404,
1.934000,2.148142,2.825712,
1.936000,2.147906,2.826020,
1.938000,2.147670,2.826328,
1.940000,2.147434,2.826635,
1.942000,2.147199,2.826943,
1.944000,2.146964,2.827250,
1.946000,2.146729,2.827558,
1.948000,2.146494,2.827865,
1.950000,2.146260,2.828172,
1.952000,2.146026,2.828480,
1.954000,2.145792,2.828787,
1.956000,2.145558,2.829094,
1.958000,2.145325,2.829401,
1.960000,2.145092,2.829708,
1.962000,2.144859,2.830015,
1.964000,2.144626,2.830322,
1.966000,2.144394,2.830629,
1.968000,2.144162,2.830936,
1.970000,2.143930,2.831242,
1.972000,2.143698,2.831549,
1.974000,2.143467,2.831856,
1.976000,2.143236,2.832162,
1.978000,2.143005,2.832469,
1.980000,2.142774,2.832775,
1.982000,2.142543,2.833082,
1.984000,2.142313,2.833388,
1.986000,2.142083,2.833694,
1.988000,2.141854,2.834000,
1.990000,2.141624,2.834307,
1.992000,2.141395,2.834613,
1.994000,2.141166,2.834919,
1.996000,2.140937,2.835225,
1.998000,2.140709,2.835531,
2.000000,2.140481,2.835837,
2.002000,2.140253,2.836142,
2.004000,2.140025,2.836448,
2.006000,2.139797,2.836754,
2.008000,2.139569,2.837059,
2.010000,2.139341,2.837365,
2.012000,2.139113,2.837671,
2.014000,2.138885,2.837976,
2.016000,2.138657,2.838281,
2.018000,2.138430,2.838587,
2.020000,2.138202,2.838892,
2.022000,2.137974,2.839197,
2.024000,2.137747,2.839503,
2.026000,2.137519,2.839808,
2.028000,2.137292,2.840113,
2.030000,2.137064,2.840418,
2.032000,2.136837,2.840723,
2.034000,2.136610,2.841028,
2.036000,2.136382,2.841332,
2.038000,2.136155,2.841637,
2.040000,2.135928,2.841942,
2.042000,2.135701,2.842247,
2.044000,2.135474,2.842551,
2.046000,2.135246,2.842856,
2.048000,2.135019,2.843160,
2.050000,2.134792,2.843465,
2.052000,2.134566,2.843769,
2.054000,2.134339,2.844073,
2.056000,2.134112,2.844378,
2.058000,2.133885,2.844682,
2.060000,2.133658,2.844986,
2.062000,2.133432,2.845290,
2.064000,2.133205,2.845594,
2.066000,2.132978,2.845898,
2.068000,2.132752,2.846202,
2.070000,2.132525,2.846506,
2.072000,2.132299,2.846810,
2.074000,2.132072,2.847113,
2.076000,2.131846,2.847417,
2.078000,2.131620,2.847721,
2.080000,2.131393,2.848024,
2.082000,2.131167,2.848328,
2.084000,2.130941,2.848631,
2.086000,2.130715,2.848935,
2.088000,2.130488,2.849238,
2.090000,2.130262,2.849541,
2.092000,2.130036,2.849845,
2.094000,2.129810,2.850148,
2.096000,2.129584,2.850451,
2.098000,2.129359,2.850754,
2.100000,2.129133,2.851057,
2.102000,2.128907,2.851360,
2.104000,2.128681,2.851663,
2.106000,2.128455,2.851966,
2.108000,2.128230,2.852268,
2.110000,2.128004,2.852571,
2.112000,2.127779,2.852874,
2.114000,2.127553,2.853176,
2.116000,2.127328,2.853479,
2.118000,2.127102,2.853781,
2.120000,2.126877,2.854084,
2.122000,2.126651,2.854386,
2.124000,2.126426,2.854688,
2.126000,2.126201,2.854991,
2.128000,2.125976,2.855293,
2.130000,2.125750,2.855595,
2.132000,2.125525,2.855897,
2.134000,2.125300,2.856199,
2.136000,2.125075,2.856501,
2.138000,2.124850,2.856803,
2.140000,2.124625,2.857105,
2.142000,2.124400,2.857407,
2.144000,2.124175,2.857709,
2.146000,2.123951,2.858010,
2.148000,2.123726,2.858312,
2.150000,2.123501,2.858613,
2.152000,2.123276,2.858915,
2.154000,2.123052,2.859216,
2.156000,2.122827,2.859518,
2.158000,2.122603,2.859819,
2.160000,2.122378,2.860121,
2.162000,2.122154,2.860422,
2.164000,2.121929,2.860723,
2.166000,2.121705,2.861024,
2.168000,2.121481,2.861325,
2.170000,2.121256,2.861626,
2.172000,2.121032,2.861927,
2.174000,2.120808,2.862228,
2.176000,2.120584,2.862529,
2.178000,2.120360,2.862830,
2.180000,2.120136,2.863130,
2.182000,2.119912,2.863431,
2.184000,2.119688,2.863732,
2.186000,2.119464,2.864032,
2.188000,2.119240,2.864333,
2.190000,2.119016,2.864633,
2.192000,2.118792,2.864934,
2.194000,2.118569,2.865234,
2.196000,2.118345,2.865534,
2.198000,2.118121,2.865834,
2.200000,2.117898,2.866135,
2.202000,2.117674,2.866435,
2.204000,2.117451,2.866735,
2.206000,2.117227,2.867035,
2.208000,2.117004,2.867335,
2.210000,2.116780,2.867635,
2.212000,2.116557,2.867934,
2.214000,2.116334,2.868234,
2.216000,2.116110,2.868534,
2.218000,2.115887,2.868834,
2.220000,2.115664,2.869133,
2.222000,2.115441,2.869433,
2.224000,2.115218,2.869732,
2.226000,2.114995,2.870032,
2.228000,2.114772,2.870331,
2.230000,2.114549,2.870630,
2.232000,2.114326,2.870930,
2.234000,2.114103,2.871229,
2.236000,2.113880,2.871528,
2.238000,2.113658,2.871827,
2.240000,2.113435,2.872126,
2.242000,2.113212,2.872425,
2.244000,2.112990,2.872724,
2.246000,2.112767,2.873023,
2.248000,2.112545,2.873322,
2.250000,2.112322,2.873620,
2.252000,2.112100,2.873919,
2.254000,2.111877,2.874218,
2.256000,2.111655,2.874516,
2.258000,2.111433,2.874815,
2.260000,2.111210,2.875113,
2.262000,2.110988,2.875412,
2.264000,2.110766,2.875710,
2.266000,2.110544,2.876008,
2.268000,2.110322,2.876307,
2.270000,2.110100,2.876605,
2.272000,2.109878,2.876903,
2.274000,2.109656,2.877201,
2.276000,2.109434,2.877499,
2.278000,2.109212,2.877797,
2.280000,2.108990,2.878095,
2.282000,2.108768,2.878393,
2.284000,2.108547,2.878691,
2.286000,2.108325,2.878989,
2.288000,2.108103,2.879286,
2.290000,2.107882,2.879584,
2.292000,2.107660,2.879881,
2.294000,2.107439,2.880179,
2.296000,2.107217,2.880476,
2.298000,2.106996,2.880774,
2.300000,2.106774,2.881071,
2.302000,2.106553,2.881369,
2.304000,2.106332,2.881666,
2.306000,2.106110,2.881963,
2.308000,2.105889,2.882260,
2.310000,2.105668,2.882557,
2.312000,2.105447,2.882854,
2.314000,2.105226,2.883151,
2.316000,2.105005,2.883448,
2.318000,2.104784,2.883745,
2.320000,2.104563,2.884042,
2.322000,2.104342,2.884339,
2.324000,2.104121,2.884635,
2.326000,2.103900,2.884932,
2.328000,2.103680,2.885228,
2.330000,2.103459,2.885525,
2.332000,2.103238,2.885821,
2.334000,2.103018,2.886118,
2.336000,2.102797,2.886414,
2.338000,2.102577,2.886711,
2.340000,2.102356,2.887007,
2.342000,2.102136,2.887303,
2.344000,2.101915,2.887599,
2.346000,2.101695,2.887895,
2.348000,2.101475,2.888191,
2.350000,2.101254,2.888487,
2.352000,2.101034,2.888783,
2.354000,2.100814,2.889079,
2.356000,2.100594,2.889375,
2.358000,2.100374,2.889671,
2.360000,2.100154,2.889966,
2.362000,2.099934,2.890262,
2.364000,2.099714,2.890557,
2.366000,2.099494,2.890853,
2.368000,2.099274,2.891148,
2.370000,2.099054,2.891444,
2.372000,2.098834,2.891739,
2.374000,2.098614,2.892035,
2.376000,2.098395,2.892330,
2.378000,2.098175,2.892625,
2.380000,2.097955,2.892920,
2.382000,2.097736,2.893215,
2.384000,2.097516,2.893510,
2.386000,2.097297,2.893805,
2.388000,2.097077,2.894100,
2.390000,2.096858,2.894395,
2.392000,2.096639,2.894690,
2.394000,2.096419,2.894985,
2.396000,2.096200,2.895279,
2.398000,2.095981,2.895574,
2.400000,2.095762,2.895869,
2.402000,2.095543,2.896163,
2.404000,2.095324,2.896458,
2.406000,2.095105,2.896752,
2.408000,2.094886,2.897046,
2.410000,2.094667,2.897341,
2.412000,2.094448,2.897635,
2.414000,2.094229,2.897929,
2.416000,2.094010,2.898223,
2.418000,2.093791,2.898517,
2.420000,2.093572,2.898811,
2.422000,2.093354,2.899105,
2.424000,2.093135,2.899399,
2.426000,2.092916,2.899693,
2.428000,2.092698,2.899987,
2.430000,2.092479,2.900281,
2.432000,2.092261,2.900575,
2.434000,2.092042,2.900868,
2.436000,2.091824,2.901162,
2.438000,2.091606,2.901455,
2.440000,2.091387,2.901749,
2.442000,2.091169,2.902042,
2.444000,2.090951,2.902336,
2.446000,2.090733,2.902629,
2.448000,2.090515,2.902922,
2.450000,2.090297,2.903215,
2.452000,2.090079,2.903509,
2.454000,2.089861,2.903802,
2.456000,2.089643,2.904095,
2.458000,2.089425,2.904388,
2.460000,2.089207,2.904681,
2.462000,2.088989,2.904974,
2.464000,2.088771,2.905266,
2.466000,2.088554,2.905559,
2.468000,2.088336,2.905852,
2.470000,2.088118,2.906145,
2.472000,2.087901,2.906437,
2.474000,2.087683,2.906730,
2.476000,2.087466,2.907022,
2.478000,2.087248,2.907315,
2.480000,2.087031,2.907607,
2.482000,2.086813,2.907899,
2.484000,2.086596,2.908192,
2.486000,2.086379,2.908484,
2.488000,2.086161,2.908776,
2.490000,2.085944,2.909068,
2.492000,2.085727,2.909360,
2.494000,2.085510,2.909652,
2.496000,2.085293,2.909944,
2.498000,2.085076,2.910236,
2.500000,2.084859,2.910528,
2.502000,2.084642,2.910820,
2.504000,2.084425,2.911112,
2.506000,2.084208,2.911403,
2.508000,2.083991,2.911695,
2.510000,2.083774,2.911987,
2.512000,2.083558,2.912278,
2.514000,2.083341,2.912570,
2.516000,2.083124,2.912861,
2.518000,2.082908,2.913152,
2.520000,2.082691,2.913444,
2.522000,2.082475,2.913735,
2.524000,2.082258,2.914026,
2.526000,2.082042,2.914317,
2.528000,2.081825,2.914608,
2.530000,2.081609,2.914899,
2.532000,2.081393,2.915190,
2.534000,2.081176,2.915481,
2.536000,2.080960,2.915772,
2.538000,2.080744,2.916063,
2.540000,2.080528,2.916354,
2.542000,2.080312,2.916644,
2.544000,2.080096,2.916935,
2.546000,2.079880,2.917226,
2.548000,2.079664,2.917516,
2.550000,2.079448,2.917807,
2.552000,2.079232,2.918097,
2.554000,2.079016,2.918388,
2.556000,2.078801,2.918678,
2.558000,2.078585,2.918968,
2.560000,2.078369,2.919258,
2.562000,2.078153,2.919549,
2.564000,2.077938,2.919839,
2.566000,2.077722,2.920129,
2.568000,2.077507,2.920419,
2.570000,2.077291,2.920709,
2.572000,2.077076,2.920999,
2.574000,2.076860,2.921288,
2.576000,2.076645,2.921578,
2.578000,2.076430,2.921868,
2.580000,2.076215,2.922158,
2.582000,2.075999,2.922447,
2.584000,2.075784,2.922737,
2.586000,2.075569,2.923026,
2.588000,2.075354,2.923316,
2.590000,2.075139,2.923605,
2.592000,2.074924,2.923895,
2.594000,2.074709,2.924184,
2.596000,2.074494,2.924473,
2.598000,2.074279,2.924762,
2.600000,2.074064,2.925051,
2.602000,2.073849,2.925341,
2.604000,2.073635,2.925630,
2.606000,2.073420,2.925919,
2.608000,2.073205,2.926207,
2.610000,2.072991,2.926496,
2.612000,2.072776,2.926785,
2.614000,2.072562,2.927074,
2.616000,2.072347,2.927363,
2.618000,2.072133,2.927651,
2.620000,2.071918,2.927940,
2.622000,2.071704,2.928228,
2.624000,2.071490,2.928517,
2.626000,2.071275,2.928805,
2.628000,2.071061,2.929094,
2.630000,2.070847,2.929382,
2.632000,2.070633,2.929670,
2.634000,2.070419,2.929959,
2.636000,2.070205,2.930247,
2.638000,2.069991,2.930535,
2.640000,2.069777,2.930823,
2.642000,2.069563,2.931111,
2.644000,2.069349,2.931399,
2.646000,2.069135,2.931687,
2.648000,2.068921,2.931975,
2.650000,2.068707,2.932263,
2.652000,2.068494,2.932550,
2.654000,2.068280,2.932838,
2.656000,2.068066,2.933126,
2.658000,2.067853,2.933413,
2.660000,2.067639,2.933701,
2.662000,2.067426,2.933988,
2.664000,2.067212,2.934276,
2.666000,2.066999,2.934563,
2.668000,2.066785,2.934850,
2.670000,2.066572,2.935138,
2.672000,2.066359,2.935425,
2.674000,2.066145,2.935712,
2.676000,2.065932,2.935999,
2.678000,2.065719,2.936286,
2.680000,2.065506,2.936573,
2.682000,2.065293,2.936860,
2.684000,2.065080,2.937147,
2.686000,2.064867,2.937434,
2.688000,2.064654,2.937721,
2.690000,2.064441,2.938007,
2.692000,2.064228,2.938294,
2.694000,2.064015,2.938581,
2.696000,2.063803,2.938867,
2.698000,2.063590,2.939154,
2.700000,2.063377,2.939440,
2.702000,2.063164,2.939727,
2.704000,2.062952,2.940013,
2.706000,2.062739,2.940299,
2.708000,2.062527,2.940585,
2.710000,2.062314,2.940872,
2.712000,2.062102,2.941158,
2.714000,2.061889,2.941444,
2.716000,2.061677,2.941730,
2.718000,2.061465,2.942016,
2.720000,2.061252,2.942302,
2.722000,2.061040,2.942588,
2.724000,2.060828,2.942874,
2.726000,2.060616,2.943159,
2.728000,2.060404,2.943445,
2.730000,2.060192,2.943731,
2.732000,2.059980,2.944016,
2.734000,2.059768,2.944302,
2.736000,2.059556,2.944587,
2.738000,2.059344,2.944873,
2.740000,2.059132,2.945158,
2.742000,2.058920,2.945444,
2.744000,2.058709,2.945729,
2.746000,2.058497,2.946014,
2.748000,2.058285,2.946299,
2.750000,2.058073,2.946584,
2.752000,2.057862,2.946870,
2.754000,2.057650,2.947155,
2.756000,2.057439,2.947440,
2.758000,2.057227,2.947724,
2.760000,2.057016,2.948009,
2.762000,2.056805,2.948294,
2.764000,2.056593,2.948579,
2.766000,2.056382,2.948864,
2.768000,2.056171,2.949148,
2.770000,2.055959,2.949433,
2.772000,2.055748,2.949717,
2.774000,2.055537,2.950002,
2.776000,2.055326,2.950286,
2.778000,2.055115,2.950571,
2.780000,2.054904,2.950855,
2.782000,2.054693,2.951139,
2.784000,2.054482,2.951424,
2.786000,2.054271,2.951708,
2.788000,2.054060,2.951992,
2.790000,2.053850,2.952276,
2.792000,2.053639,2.952560,
2.794000,2.053428,2.952844,
2.796000,2.053218,2.953128,
2.798000,2.053007,2.953412,
2.800000,2.052796,2.953696,
2.802000,2.052586,2.953979,
2.804000,2.052375,2.954263,
2.806000,2.052165,2.954547,
2.808000,2.051954,2.954830,
2.810000,2.051744,2.955114,
2.812000,2.051534,2.955397,
2.814000,2.051323,2.955681,
2.816000,2.051113,2.955964,
2.818000,2.050903,2.956248,
2.820000,2.050693,2.956531,
2.822000,2.050483,2.956814,
2.824000,2.050273,2.957097,
2.826000,2.050063,2.957381,
2.828000,2.049853,2.957664,
2.830000,2.049643,2.957947,
2.832000,2.049433,2.958230,
2.834000,2.049223,2.958513,
2.836000,2.049013,2.958795,
2.838000,2.048803,2.959078,
2.840000,2.048594,2.959361,
2.842000,2.048384,2.959644,
2.844000,2.048174,2.959926,
2.846000,2.047965,2.960209,
2.848000,2.047755,2.960492,
2.850000,2.047545,2.960774,
2.852000,2.047336,2.961056,
2.854000,2.047127,2.961339,
2.856000,2.046917,2.961621,
2.858000,2.046708,2.961904,
2.860000,2.046498,2.962186,
2.862000,2.046289,2.962468,
2.864000,2.046080,2.962750,
2.866000,2.045871,2.963032,
2.868000,2.045662,2.963314,
2.870000,2.045452,2.963596,
2.872000,2.045243,2.963878,
2.874000,2.045034,2.964160,
2.876000,2.044825,2.964442,
2.878000,2.044616,2.964724,
2.880000,2.044408,2.965005,
2.882000,2.044199,2.965287,
2.884000,2.043990,2.965569,
2.886000,2.043781,2.965850,
2.888000,2.043572,2.966132,
2.890000,2.043364,2.966413,
2.892000,2.043155,2.966694,
2.894000,2.042946,2.966976,
2.896000,2.042738,2.967257,
2.898000,2.042529,2.967538,
2.900000,2.042321,2.967820,
2.902000,2.042112,2.968101,
2.904000,2.041904,2.968382,
2.906000,2.041696,2.968663,
2.908000,2.041487,2.968944,
2.910000,2.041279,2.969225,
2.912000,2.041071,2.969506,
2.914000,2.040863,2.969787,
2.916000,2.040654,2.970067,
2.918000,2.040446,2.970348,
2.920000,2.040238,2.970629,
2.922000,2.040030,2.970909,
2.924000,2.039822,2.971190,
2.926000,2.039614,2.971470,
2.928000,2.039406,2.971751,
2.930000,2.039199,2.972031,
2.932000,2.038991,2.972312,
2.934000,2.038783,2.972592,
2.936000,2.038575,2.972872,
2.938000,2.038368,2.973152,
2.940000,2.038160,2.973433,
2.942000,2.037952,2.973713,
2.944000,2.037745,2.973993,
2.946000,2.037537,2.974273,
2.948000,2.037330,2.974553,
2.950000,2.037122,2.974833,
2.952000,2.036915,2.975112,
2.954000,2.036707,2.975392,
2.956000,2.036500,2.975672,
2.958000,2.036293,2.975952,
2.960000,2.036086,2.976231,
2.962000,2.035878,2.976511,
2.964000,2.035671,2.976790,
2.966000,2.035464,2.977070,
2.968000,2.035257,2.977349,
2.970000,2.035050,2.977629,
2.972000,2.034843,2.977908,
2.974000,2.034636,2.978187,
2.976000,2.034429,2.978467,
2.978000,2.034222,2.978746,
2.980000,2.034016,2.979025,
2.982000,2.033809,2.979304,
2.984000,2.033602,2.979583,
2.986000,2.033395,2.979862,
2.988000,2.033189,2.980141,
2.990000,2.032982,2.980420,
2.992000,2.032775,2.980699,
2.994000,2.032569,2.980977,
2.996000,2.032362,2.981256,
2.998000,2.032156,2.981535,
3.000000,2.031950,2.981813,
3.002000,2.031743,2.982092,
3.004000,2.031537,2.982370,
3.006000,2.031331,2.982649,
3.008000,2.031124,2.982927,
3.010000,2.030918,2.983206,
3.012000,2.030712,2.983484,
3.014000,2.030506,2.983762,
3.016000,2.030300,2.984040,
3.018000,2.030094,2.984318,
3.020000,2.029888,2.984597,
3.022000,2.029682,2.984875,
3.024000,2.029476,2.985153,
3.026000,2.029270,2.985431,
3.028000,2.029064,2.985708,
3.030000,2.028858,2.985986,
3.032000,2.028653,2.986264,
3.034000,2.028447,2.986542,
3.036000,2.028241,2.986819,
3.038000,2.028036,2.987097,
3.040000,2.027830,2.987375,
3.042000,2.027624,2.987652,
3.044000,2.027419,2.987930,
3.046000,2.027213,2.988207,
3.048000,2.027008,2.988484,
3.050000,2.026803,2.988762,
3.052000,2.026597,2.989039,
3.054000,2.026392,2.989316,
3.056000,2.026187,2.989593,
3.058000,2.025982,2.989871,
3.060000,2.025776,2.990148,
3.062000,2.025571,2.990425,
3.064000,2.025366,2.990702,
3.066000,2.025161,2.990979,
3.068000,2.024956,2.991255,
3.070000,2.024751,2.991532,
3.072000,2.024546,2.991809,
3.074000,2.024341,2.992086,
3.076000,2.024136,2.992362,
3.078000,2.023932,2.992639,
3.080000,2.023727,2.992916,
3.082000,2.023522,2.993192,
3.084000,2.023317,2.993468,
3.086000,2.023113,2.993745,
3.088000,2.022908,2.994021,
3.090000,2.022704,2.994298,
3.092000,2.022499,2.994574,
3.094000,2.022295,2.994850,
3.096000,2.022090,2.995126,
3.098000,2.021886,2.995402,
3.100000,2.021681,2.995678,
3.102000,2.021477,2.995954,
3.104000,2.021273,2.996230,
3.106000,2.021069,2.996506,
3.108000,2.020864,2.996782,
3.110000,2.020660,2.997058,
3.112000,2.020456,2.997333,
3.114000,2.020252,2.997609,
3.116000,2.020048,2.997885,
3.118000,2.019844,2.998160,
3.120000,2.019640,2.998436,
3.122000,2.019436,2.998711,
3.124000,2.019232,2.998987,
3.126000,2.019029,2.999262,
3.128000,2.018825,2.999538,
3.130000,2.018621,2.999813,
3.132000,2.018417,3.000088,
3.134000,2.018214,3.000363,
3.136000,2.018010,3.000638,
3.138000,2.017806,3.000913,
3.140000,2.017603,3.001189,
3.142000,2.017399,3.001463,
3.144000,2.017196,3.001738,
3.146000,2.016993,3.002013,
3.148000,2.016789,3.002288,
3.150000,2.016586,3.002563,
3.152000,2.016383,3.002838,
3.154000,2.016179,3.003112,
3.156000,2.015976,3.003387,
3.158000,2.015773,3.003662,
3.160000,2.015570,3.003936,
3.162000,2.015367,3.004211,
3.164000,2.015164,3.004485,
3.166000,2.014961,3.004759,
3.168000,2.014758,3.005034,
3.170000,2.014555,3.005308,
3.172000,2.014352,3.005582,
3.174000,2.014149,3.005856,
3.176000,2.013946,3.006130,
3.178000,2.013743,3.006404,
3.180000,2.013541,3.006678,
3.182000,2.013338,3.006952,
3.184000,2.013135,3.007226,
3.186000,2.012933,3.007500,
3.188000,2.012730,3.007774,
3.190000,2.012528,3.008048,
3.192000,2.012325,3.008322,
3.194000,2.012123,3.008595,
3.196000,2.011920,3.008869,
3.198000,2.011718,3.009142,
3.200000,2.011516,3.009416,
3.202000,2.011313,3.009689,
3.204000,2.011111,3.009963,
3.206000,2.010909,3.010236,
3.208000,2.010707,3.010509,
3.210000,2.010505,3.010783,
