Time(ns),Calculated Values(V1),Calculated Values(V2)
90.140000,0.246121,4.691674,
90.142000,0.246072,4.691673,
90.144000,0.246023,4.691671,
90.146000,0.245973,4.691670,
90.148000,0.245924,4.691669,
90.150000,0.245875,4.691667,
90.152000,0.245826,4.691666,
90.154000,0.245777,4.691664,
90.156000,0.245728,4.691663,
90.158000,0.245678,4.691662,
90.160000,0.245629,4.691660,
90.162000,0.245580,4.691659,
90.164000,0.245531,4.691658,
90.166000,0.245482,4.691656,
90.168000,0.245433,4.691655,
90.170000,0.245384,4.691653,
90.172000,0.245335,4.691652,
90.174000,0.245286,4.691651,
90.176000,0.245237,4.691649,
90.178000,0.245188,4.691648,
90.180000,0.245139,4.691647,
90.182000,0.245090,4.691645,
90.184000,0.245040,4.691644,
90.186000,0.244991,4.691642,
90.188000,0.244943,4.691641,
90.190000,0.244894,4.691640,
90.192000,0.244845,4.691638,
90.194000,0.244796,4.691637,
90.196000,0.244747,4.691636,
90.198000,0.244698,4.691634,
90.200000,0.244649,4.691633,
90.202000,0.244600,4.691632,
90.204000,0.244551,4.691630,
90.206000,0.244502,4.691629,
90.208000,0.244453,4.691628,
90.210000,0.244404,4.691626,
90.212000,0.244355,4.691625,
90.214000,0.244306,4.691624,
90.216000,0.244258,4.691622,
90.218000,0.244209,4.691621,
90.220000,0.244160,4.691620,
90.222000,0.244111,4.691618,
90.224000,0.244062,4.691617,
90.226000,0.244013,4.691616,
90.228000,0.243965,4.691614,
90.230000,0.243916,4.691613,
90.232000,0.243867,4.691612,
90.234000,0.243818,4.691610,
90.236000,0.243770,4.691609,
90.238000,0.243721,4.691608,
90.240000,0.243672,4.691606,
90.242000,0.243623,4.691605,
90.244000,0.243575,4.691604,
90.246000,0.243526,4.691603,
90.248000,0.243477,4.691601,
90.250000,0.243429,4.691600,
90.252000,0.243380,4.691599,
90.254000,0.243331,4.691597,
90.256000,0.243283,4.691596,
90.258000,0.243234,4.691595,
90.260000,0.243185,4.691593,
90.262000,0.243137,4.691592,
90.264000,0.243088,4.691591,
90.266000,0.243039,4.691590,
90.268000,0.242991,4.691588,
90.270000,0.242942,4.691587,
90.272000,0.242894,4.691586,
90.274000,0.242845,4.691584,
90.276000,0.242796,4.691583,
90.278000,0.242748,4.691582,
90.280000,0.242699,4.691581,
90.282000,0.242651,4.691579,
90.284000,0.242602,4.691578,
90.286000,0.242554,4.691577,
90.288000,0.242505,4.691576,
90.290000,0.242457,4.691574,
90.292000,0.242408,4.691573,
90.294000,0.242360,4.691572,
90.296000,0.242311,4.691570,
90.298000,0.242263,4.691569,
90.300000,0.242214,4.691568,
90.302000,0.242166,4.691567,
90.304000,0.242118,4.691565,
90.306000,0.242069,4.691564,
90.308000,0.242021,4.691563,
90.310000,0.241972,4.691562,
90.312000,0.241924,4.691560,
90.314000,0.241876,4.691559,
90.316000,0.241827,4.691558,
90.318000,0.241779,4.691557,
90.320000,0.241731,4.691555,
90.322000,0.241682,4.691554,
90.324000,0.241634,4.691553,
90.326000,0.241586,4.691552,
90.328000,0.241537,4.691551,
90.330000,0.241489,4.691549,
90.332000,0.241441,4.691548,
90.334000,0.241392,4.691547,
90.336000,0.241344,4.691546,
90.338000,0.241296,4.691544,
90.340000,0.241248,4.691543,
90.342000,0.241199,4.691542,
90.344000,0.241151,4.691541,
90.346000,0.241103,4.691540,
90.348000,0.241055,4.691538,
90.350000,0.241006,4.691537,
90.352000,0.240958,4.691536,
90.354000,0.240910,4.691535,
90.356000,0.240862,4.691534,
90.358000,0.240814,4.691532,
90.360000,0.240766,4.691531,
90.362000,0.240717,4.691530,
90.364000,0.240669,4.691529,
90.366000,0.240621,4.691528,
90.368000,0.240573,4.691526,
90.370000,0.240525,4.691525,
90.372000,0.240477,4.691524,
90.374000,0.240429,4.691523,
90.376000,0.240381,4.691522,
90.378000,0.240333,4.691520,
90.380000,0.240284,4.691519,
90.382000,0.240236,4.691518,
90.384000,0.240188,4.691517,
90.386000,0.240140,4.691516,
90.388000,0.240092,4.691514,
90.390000,0.240044,4.691513,
90.392000,0.239996,4.691512,
90.394000,0.239948,4.691511,
90.396000,0.239900,4.691510,
90.398000,0.239852,4.691509,
90.400000,0.239804,4.691507,
90.402000,0.239756,4.691506,
90.404000,0.239708,4.691505,
90.406000,0.239661,4.691504,
90.408000,0.239613,4.691503,
90.410000,0.239565,4.691502,
90.412000,0.239517,4.691500,
90.414000,0.239469,4.691499,
90.416000,0.239421,4.691498,
90.418000,0.239373,4.691497,
90.420000,0.239325,4.691496,
90.422000,0.239277,4.691495,
90.424000,0.239230,4.691494,
90.426000,0.239182,4.691492,
90.428000,0.239134,4.691491,
90.430000,0.239086,4.691490,
90.432000,0.239038,4.691489,
90.434000,0.238990,4.691488,
90.436000,0.238943,4.691487,
90.438000,0.238895,4.691486,
90.440000,0.238847,4.691484,
90.442000,0.238799,4.691483,
90.444000,0.238752,4.691482,
90.446000,0.238704,4.691481,
90.448000,0.238656,4.691480,
90.450000,0.238608,4.691479,
90.452000,0.238561,4.691478,
90.454000,0.238513,4.691477,
90.456000,0.238465,4.691476,
90.458000,0.238418,4.691474,
90.460000,0.238370,4.691473,
90.462000,0.238322,4.691472,
90.464000,0.238275,4.691471,
90.466000,0.238227,4.691470,
90.468000,0.238179,4.691469,
90.470000,0.238132,4.691468,
90.472000,0.238084,4.691467,
90.474000,0.238036,4.691466,
90.476000,0.237989,4.691464,
90.478000,0.237941,4.691463,
90.480000,0.237894,4.691462,
90.482000,0.237846,4.691461,
90.484000,0.237798,4.691460,
90.486000,0.237751,4.691459,
90.488000,0.237703,4.691458,
90.490000,0.237656,4.691457,
90.492000,0.237608,4.691456,
90.494000,0.237561,4.691455,
90.496000,0.237513,4.691454,
90.498000,0.237466,4.691452,
90.500000,0.237418,4.691451,
90.502000,0.237371,4.691450,
90.504000,0.237323,4.691449,
90.506000,0.237276,4.691448,
90.508000,0.237228,4.691447,
90.510000,0.237181,4.691446,
90.512000,0.237134,4.691445,
90.514000,0.237086,4.691444,
90.516000,0.237039,4.691443,
90.518000,0.236991,4.691442,
90.520000,0.236944,4.691441,
90.522000,0.236897,4.691440,
90.524000,0.236849,4.691439,
90.526000,0.236802,4.691438,
90.528000,0.236754,4.691436,
90.530000,0.236707,4.691435,
90.532000,0.236660,4.691434,
90.534000,0.236612,4.691433,
90.536000,0.236565,4.691432,
90.538000,0.236518,4.691431,
90.540000,0.236471,4.691430,
90.542000,0.236423,4.691429,
90.544000,0.236376,4.691428,
90.546000,0.236329,4.691427,
90.548000,0.236281,4.691426,
90.550000,0.236234,4.691425,
90.552000,0.236187,4.691424,
90.554000,0.236140,4.691423,
90.556000,0.236092,4.691422,
90.558000,0.236045,4.691421,
90.560000,0.235998,4.691420,
90.562000,0.235951,4.691419,
90.564000,0.235904,4.691418,
90.566000,0.235856,4.691417,
90.568000,0.235809,4.691416,
90.570000,0.235762,4.691415,
90.572000,0.235715,4.691414,
90.574000,0.235668,4.691413,
90.576000,0.235621,4.691412,
90.578000,0.235574,4.691411,
90.580000,0.235527,4.691410,
90.582000,0.235479,4.691409,
90.584000,0.235432,4.691408,
90.586000,0.235385,4.691407,
90.588000,0.235338,4.691406,
90.590000,0.235291,4.691405,
90.592000,0.235244,4.691404,
90.594000,0.235197,4.691403,
90.596000,0.235150,4.691402,
90.598000,0.235103,4.691401,
90.600000,0.235056,4.691400,
90.602000,0.235009,4.691399,
90.604000,0.234962,4.691398,
90.606000,0.234915,4.691397,
90.608000,0.234868,4.691396,
90.610000,0.234821,4.691395,
90.612000,0.234774,4.691394,
90.614000,0.234727,4.691393,
90.616000,0.234680,4.691392,
90.618000,0.234633,4.691391,
90.620000,0.234586,4.691390,
90.622000,0.234539,4.691389,
90.624000,0.234492,4.691388,
90.626000,0.234446,4.691387,
90.628000,0.234399,4.691386,
90.630000,0.234352,4.691385,
90.632000,0.234305,4.691384,
90.634000,0.234258,4.691383,
90.636000,0.234211,4.691382,
90.638000,0.234164,4.691381,
90.640000,0.234118,4.691380,
90.642000,0.234071,4.691379,
90.644000,0.234024,4.691378,
90.646000,0.233977,4.691377,
90.648000,0.233930,4.691376,
90.650000,0.233884,4.691375,
90.652000,0.233837,4.691374,
90.654000,0.233790,4.691374,
90.656000,0.233743,4.691373,
90.658000,0.233697,4.691372,
90.660000,0.233650,4.691371,
90.662000,0.233603,4.691370,
90.664000,0.233556,4.691369,
90.666000,0.233510,4.691368,
90.668000,0.233463,4.691367,
90.670000,0.233416,4.691366,
90.672000,0.233370,4.691365,
90.674000,0.233323,4.691364,
90.676000,0.233276,4.691363,
90.678000,0.233230,4.691362,
90.680000,0.233183,4.691361,
90.682000,0.233136,4.691360,
90.684000,0.233090,4.691360,
90.686000,0.233043,4.691359,
90.688000,0.232997,4.691358,
90.690000,0.232950,4.691357,
90.692000,0.232903,4.691356,
90.694000,0.232857,4.691355,
90.696000,0.232810,4.691354,
90.698000,0.232764,4.691353,
90.700000,0.232717,4.691352,
90.702000,0.232671,4.691351,
90.704000,0.232624,4.691350,
90.706000,0.232577,4.691350,
90.708000,0.232531,4.691349,
90.710000,0.232484,4.691348,
90.712000,0.232438,4.691347,
90.714000,0.232392,4.691346,
90.716000,0.232345,4.691345,
90.718000,0.232299,4.691344,
90.720000,0.232252,4.691343,
90.722000,0.232206,4.691342,
90.724000,0.232159,4.691341,
90.726000,0.232113,4.691341,
90.728000,0.232066,4.691340,
90.730000,0.232020,4.691339,
90.732000,0.231974,4.691338,
90.734000,0.231927,4.691337,
90.736000,0.231881,4.691336,
90.738000,0.231834,4.691335,
90.740000,0.231788,4.691334,
90.742000,0.231742,4.691334,
90.744000,0.231695,4.691333,
90.746000,0.231649,4.691332,
90.748000,0.231603,4.691331,
90.750000,0.231556,4.691330,
90.752000,0.231510,4.691329,
90.754000,0.231464,4.691328,
90.756000,0.231418,4.691327,
90.758000,0.231371,4.691327,
90.760000,0.231325,4.691326,
90.762000,0.231279,4.691325,
90.764000,0.231232,4.691324,
90.766000,0.231186,4.691323,
90.768000,0.231140,4.691322,
90.770000,0.231094,4.691322,
90.772000,0.231048,4.691321,
90.774000,0.231001,4.691320,
90.776000,0.230955,4.691319,
90.778000,0.230909,4.691318,
90.780000,0.230863,4.691317,
90.782000,0.230817,4.691316,
90.784000,0.230770,4.691316,
90.786000,0.230724,4.691315,
90.788000,0.230678,4.691314,
90.790000,0.230632,4.691313,
90.792000,0.230586,4.691312,
90.794000,0.230540,4.691311,
90.796000,0.230494,4.691311,
90.798000,0.230448,4.691310,
90.800000,0.230402,4.691309,
90.802000,0.230355,4.691308,
90.804000,0.230309,4.691307,
90.806000,0.230263,4.691306,
90.808000,0.230217,4.691306,
90.810000,0.230171,4.691305,
90.812000,0.230125,4.691304,
90.814000,0.230079,4.691303,
90.816000,0.230033,4.691302,
90.818000,0.229987,4.691302,
90.820000,0.229941,4.691301,
90.822000,0.229895,4.691300,
90.824000,0.229849,4.691299,
90.826000,0.229803,4.691298,
90.828000,0.229757,4.691298,
90.830000,0.229711,4.691297,
90.832000,0.229665,4.691296,
90.834000,0.229619,4.691295,
90.836000,0.229574,4.691294,
90.838000,0.229528,4.691294,
90.840000,0.229482,4.691293,
90.842000,0.229436,4.691292,
90.844000,0.229390,4.691291,
90.846000,0.229344,4.691290,
90.848000,0.229298,4.691290,
90.850000,0.229252,4.691289,
90.852000,0.229207,4.691288,
90.854000,0.229161,4.691287,
90.856000,0.229115,4.691287,
90.858000,0.229069,4.691286,
90.860000,0.229023,4.691285,
90.862000,0.228977,4.691284,
90.864000,0.228932,4.691283,
90.866000,0.228886,4.691283,
90.868000,0.228840,4.691282,
90.870000,0.228794,4.691281,
90.872000,0.228749,4.691280,
90.874000,0.228703,4.691280,
90.876000,0.228657,4.691279,
90.878000,0.228611,4.691278,
90.880000,0.228566,4.691277,
90.882000,0.228520,4.691277,
90.884000,0.228474,4.691276,
90.886000,0.228429,4.691275,
90.888000,0.228383,4.691274,
90.890000,0.228337,4.691274,
90.892000,0.228292,4.691273,
90.894000,0.228246,4.691272,
90.896000,0.228200,4.691271,
90.898000,0.228155,4.691271,
90.900000,0.228109,4.691270,
90.902000,0.228063,4.691269,
90.904000,0.228018,4.691268,
90.906000,0.227972,4.691268,
90.908000,0.227927,4.691267,
90.910000,0.227881,4.691266,
90.912000,0.227835,4.691265,
90.914000,0.227790,4.691265,
90.916000,0.227744,4.691264,
90.918000,0.227699,4.691263,
90.920000,0.227653,4.691262,
90.922000,0.227608,4.691262,
90.924000,0.227562,4.691261,
90.926000,0.227517,4.691260,
90.928000,0.227471,4.691260,
90.930000,0.227426,4.691259,
90.932000,0.227380,4.691258,
90.934000,0.227335,4.691257,
90.936000,0.227289,4.691257,
90.938000,0.227244,4.691256,
90.940000,0.227198,4.691255,
90.942000,0.227153,4.691255,
90.944000,0.227108,4.691254,
90.946000,0.227062,4.691253,
90.948000,0.227017,4.691252,
90.950000,0.226971,4.691252,
90.952000,0.226926,4.691251,
90.954000,0.226881,4.691250,
90.956000,0.226835,4.691250,
90.958000,0.226790,4.691249,
90.960000,0.226744,4.691248,
90.962000,0.226699,4.691248,
90.964000,0.226654,4.691247,
90.966000,0.226608,4.691246,
90.968000,0.226563,4.691245,
90.970000,0.226518,4.691245,
90.972000,0.226472,4.691244,
90.974000,0.226427,4.691243,
90.976000,0.226382,4.691243,
90.978000,0.226337,4.691242,
90.980000,0.226291,4.691241,
90.982000,0.226246,4.691241,
90.984000,0.226201,4.691240,
90.986000,0.226156,4.691239,
90.988000,0.226110,4.691239,
90.990000,0.226065,4.691238,
90.992000,0.226020,4.691237,
90.994000,0.225975,4.691237,
90.996000,0.225930,4.691236,
90.998000,0.225884,4.691235,
91.000000,0.225839,4.691235,
91.002000,0.225794,4.691234,
91.004000,0.225749,4.691233,
91.006000,0.225704,4.691233,
91.008000,0.225659,4.691232,
91.010000,0.225614,4.691231,
91.012000,0.225568,4.691231,
91.014000,0.225523,4.691230,
91.016000,0.225478,4.691229,
91.018000,0.225433,4.691229,
91.020000,0.225388,4.691228,
91.022000,0.225343,4.691227,
91.024000,0.225298,4.691227,
91.026000,0.225253,4.691226,
91.028000,0.225208,4.691226,
91.030000,0.225163,4.691225,
91.032000,0.225118,4.691224,
91.034000,0.225073,4.691224,
91.036000,0.225028,4.691223,
91.038000,0.224983,4.691222,
91.040000,0.224938,4.691222,
91.042000,0.224893,4.691221,
91.044000,0.224848,4.691220,
91.046000,0.224803,4.691220,
91.048000,0.224758,4.691219,
91.050000,0.224713,4.691219,
91.052000,0.224668,4.691218,
91.054000,0.224623,4.691217,
91.056000,0.224578,4.691217,
91.058000,0.224533,4.691216,
91.060000,0.224488,4.691215,
91.062000,0.224443,4.691215,
91.064000,0.224399,4.691214,
91.066000,0.224354,4.691214,
91.068000,0.224309,4.691213,
91.070000,0.224264,4.691212,
91.072000,0.224219,4.691212,
91.074000,0.224174,4.691211,
91.076000,0.224129,4.691211,
91.078000,0.224085,4.691210,
91.080000,0.224040,4.691209,
91.082000,0.223995,4.691209,
91.084000,0.223950,4.691208,
91.086000,0.223905,4.691208,
91.088000,0.223861,4.691207,
91.090000,0.223816,4.691206,
91.092000,0.223771,4.691206,
91.094000,0.223726,4.691205,
91.096000,0.223682,4.691205,
91.098000,0.223637,4.691204,
91.100000,0.223592,4.691203,
91.102000,0.223547,4.691203,
91.104000,0.223503,4.691202,
91.106000,0.223458,4.691202,
91.108000,0.223413,4.691201,
91.110000,0.223369,4.691201,
91.112000,0.223324,4.691200,
91.114000,0.223279,4.691199,
91.116000,0.223235,4.691199,
91.118000,0.223190,4.691198,
91.120000,0.223145,4.691198,
91.122000,0.223101,4.691197,
91.124000,0.223056,4.691197,
91.126000,0.223012,4.691196,
91.128000,0.222967,4.691195,
91.130000,0.222922,4.691195,
91.132000,0.222878,4.691194,
91.134000,0.222833,4.691194,
91.136000,0.222789,4.691193,
91.138000,0.222744,4.691193,
91.140000,0.222700,4.691192,
91.142000,0.222655,4.691192,
91.144000,0.222610,4.691191,
91.146000,0.222566,4.691190,
91.148000,0.222521,4.691190,
91.150000,0.222477,4.691189,
91.152000,0.222432,4.691189,
91.154000,0.222388,4.691188,
91.156000,0.222344,4.691188,
91.158000,0.222299,4.691187,
91.160000,0.222255,4.691187,
91.162000,0.222210,4.691186,
91.164000,0.222166,4.691186,
91.166000,0.222121,4.691185,
91.168000,0.222077,4.691184,
91.170000,0.222032,4.691184,
91.172000,0.221988,4.691183,
91.174000,0.221944,4.691183,
91.176000,0.221899,4.691182,
91.178000,0.221855,4.691182,
91.180000,0.221811,4.691181,
91.182000,0.221766,4.691181,
91.184000,0.221722,4.691180,
91.186000,0.221677,4.691180,
91.188000,0.221633,4.691179,
91.190000,0.221589,4.691179,
91.192000,0.221545,4.691178,
91.194000,0.221500,4.691178,
91.196000,0.221456,4.691177,
91.198000,0.221412,4.691177,
91.200000,0.221367,4.691176,
91.202000,0.221323,4.691176,
91.204000,0.221279,4.691175,
91.206000,0.221235,4.691175,
91.208000,0.221190,4.691174,
91.210000,0.221146,4.691174,
91.212000,0.221102,4.691173,
91.214000,0.221058,4.691173,
91.216000,0.221013,4.691172,
91.218000,0.220969,4.691172,
91.220000,0.220925,4.691171,
91.222000,0.220881,4.691171,
91.224000,0.220837,4.691170,
91.226000,0.220793,4.691170,
91.228000,0.220748,4.691169,
91.230000,0.220704,4.691169,
91.232000,0.220660,4.691168,
91.234000,0.220616,4.691168,
91.236000,0.220572,4.691167,
91.238000,0.220528,4.691167,
91.240000,0.220484,4.691166,
91.242000,0.220440,4.691166,
91.244000,0.220395,4.691165,
91.246000,0.220351,4.691165,
91.248000,0.220307,4.691164,
91.250000,0.220263,4.691164,
91.252000,0.220219,4.691163,
91.254000,0.220175,4.691163,
91.256000,0.220131,4.691163,
91.258000,0.220087,4.691162,
91.260000,0.220043,4.691162,
91.262000,0.219999,4.691161,
91.264000,0.219955,4.691161,
91.266000,0.219911,4.691160,
91.268000,0.219867,4.691160,
91.270000,0.219823,4.691159,
91.272000,0.219779,4.691159,
91.274000,0.219735,4.691158,
91.276000,0.219691,4.691158,
91.278000,0.219647,4.691157,
91.280000,0.219603,4.691157,
91.282000,0.219560,4.691157,
91.284000,0.219516,4.691156,
91.286000,0.219472,4.691156,
91.288000,0.219428,4.691155,
91.290000,0.219384,4.691155,
91.292000,0.219340,4.691154,
91.294000,0.219296,4.691154,
91.296000,0.219252,4.691154,
91.298000,0.219209,4.691153,
91.300000,0.219165,4.691153,
91.302000,0.219121,4.691152,
91.304000,0.219077,4.691152,
91.306000,0.219033,4.691151,
91.308000,0.218989,4.691151,
91.310000,0.218946,4.691150,
91.312000,0.218902,4.691150,
91.314000,0.218858,4.691150,
91.316000,0.218814,4.691149,
91.318000,0.218771,4.691149,
91.320000,0.218727,4.691148,
91.322000,0.218683,4.691148,
91.324000,0.218639,4.691148,
91.326000,0.218596,4.691147,
91.328000,0.218552,4.691147,
91.330000,0.218508,4.691146,
91.332000,0.218464,4.691146,
91.334000,0.218421,4.691145,
91.336000,0.218377,4.691145,
91.338000,0.218333,4.691145,
91.340000,0.218290,4.691144,
91.342000,0.218246,4.691144,
91.344000,0.218202,4.691143,
91.346000,0.218159,4.691143,
91.348000,0.218115,4.691143,
91.350000,0.218072,4.691142,
91.352000,0.218028,4.691142,
91.354000,0.217984,4.691141,
91.356000,0.217941,4.691141,
91.358000,0.217897,4.691141,
91.360000,0.217854,4.691140,
91.362000,0.217810,4.691140,
91.364000,0.217767,4.691140,
91.366000,0.217723,4.691139,
91.368000,0.217679,4.691139,
91.370000,0.217636,4.691138,
91.372000,0.217592,4.691138,
91.374000,0.217549,4.691138,
91.376000,0.217505,4.691137,
91.378000,0.217462,4.691137,
91.380000,0.217418,4.691136,
91.382000,0.217375,4.691136,
91.384000,0.217331,4.691136,
91.386000,0.217288,4.691135,
91.388000,0.217245,4.691135,
91.390000,0.217201,4.691135,
91.392000,0.217158,4.691134,
91.394000,0.217114,4.691134,
91.396000,0.217071,4.691134,
91.398000,0.217027,4.691133,
91.400000,0.216984,4.691133,
91.402000,0.216941,4.691132,
91.404000,0.216897,4.691132,
91.406000,0.216854,4.691132,
91.408000,0.216810,4.691131,
91.410000,0.216767,4.691131,
91.412000,0.216724,4.691131,
91.414000,0.216680,4.691130,
91.416000,0.216637,4.691130,
91.418000,0.216594,4.691130,
91.420000,0.216550,4.691129,
91.422000,0.216507,4.691129,
91.424000,0.216464,4.691129,
91.426000,0.216421,4.691128,
91.428000,0.216377,4.691128,
91.430000,0.216334,4.691128,
91.432000,0.216291,4.691127,
91.434000,0.216247,4.691127,
91.436000,0.216204,4.691127,
91.438000,0.216161,4.691126,
91.440000,0.216118,4.691126,
91.442000,0.216075,4.691126,
91.444000,0.216031,4.691125,
91.446000,0.215988,4.691125,
91.448000,0.215945,4.691125,
91.450000,0.215902,4.691124,
91.452000,0.215859,4.691124,
91.454000,0.215815,4.691124,
91.456000,0.215772,4.691123,
91.458000,0.215729,4.691123,
91.460000,0.215686,4.691123,
91.462000,0.215643,4.691122,
91.464000,0.215600,4.691122,
91.466000,0.215557,4.691122,
91.468000,0.215513,4.691121,
91.470000,0.215470,4.691121,
91.472000,0.215427,4.691121,
91.474000,0.215384,4.691121,
91.476000,0.215341,4.691120,
91.478000,0.215298,4.691120,
91.480000,0.215255,4.691120,
91.482000,0.215212,4.691119,
91.484000,0.215169,4.691119,
91.486000,0.215126,4.691119,
91.488000,0.215083,4.691118,
91.490000,0.215040,4.691118,
91.492000,0.214997,4.691118,
91.494000,0.214954,4.691118,
91.496000,0.214911,4.691117,
91.498000,0.214868,4.691117,
91.500000,0.214825,4.691117,
91.502000,0.214782,4.691116,
91.504000,0.214739,4.691116,
91.506000,0.214696,4.691116,
91.508000,0.214653,4.691116,
91.510000,0.214610,4.691115,
91.512000,0.214567,4.691115,
91.514000,0.214524,4.691115,
91.516000,0.214482,4.691114,
91.518000,0.214439,4.691114,
91.520000,0.214396,4.691114,
91.522000,0.214353,4.691114,
91.524000,0.214310,4.691113,
91.526000,0.214267,4.691113,
91.528000,0.214224,4.691113,
91.530000,0.214181,4.691113,
91.532000,0.214139,4.691112,
91.534000,0.214096,4.691112,
91.536000,0.214053,4.691112,
91.538000,0.214010,4.691111,
91.540000,0.213967,4.691111,
91.542000,0.213925,4.691111,
91.544000,0.213882,4.691111,
91.546000,0.213839,4.691110,
91.548000,0.213796,4.691110,
91.550000,0.213754,4.691110,
91.552000,0.213711,4.691110,
91.554000,0.213668,4.691109,
91.556000,0.213625,4.691109,
91.558000,0.213583,4.691109,
91.560000,0.213540,4.691109,
91.562000,0.213497,4.691108,
91.564000,0.213454,4.691108,
91.566000,0.213412,4.691108,
91.568000,0.213369,4.691108,
91.570000,0.213326,4.691107,
91.572000,0.213284,4.691107,
91.574000,0.213241,4.691107,
91.576000,0.213198,4.691107,
91.578000,0.213156,4.691107,
91.580000,0.213113,4.691106,
91.582000,0.213071,4.691106,
91.584000,0.213028,4.691106,
91.586000,0.212985,4.691106,
91.588000,0.212943,4.691105,
91.590000,0.212900,4.691105,
91.592000,0.212858,4.691105,
91.594000,0.212815,4.691105,
91.596000,0.212772,4.691104,
91.598000,0.212730,4.691104,
91.600000,0.212687,4.691104,
91.602000,0.212645,4.691104,
91.604000,0.212602,4.691104,
91.606000,0.212560,4.691103,
91.608000,0.212517,4.691103,
91.610000,0.212475,4.691103,
91.612000,0.212432,4.691103,
91.614000,0.212390,4.691103,
91.616000,0.212347,4.691102,
91.618000,0.212305,4.691102,
91.620000,0.212262,4.691102,
91.622000,0.212220,4.691102,
91.624000,0.212178,4.691102,
91.626000,0.212135,4.691101,
91.628000,0.212093,4.691101,
91.630000,0.212050,4.691101,
91.632000,0.212008,4.691101,
91.634000,0.211965,4.691101,
91.636000,0.211923,4.691100,
91.638000,0.211881,4.691100,
91.640000,0.211838,4.691100,
91.642000,0.211796,4.691100,
91.644000,0.211754,4.691100,
91.646000,0.211711,4.691099,
91.648000,0.211669,4.691099,
91.650000,0.211627,4.691099,
91.652000,0.211584,4.691099,
91.654000,0.211542,4.691099,
91.656000,0.211500,4.691099,
91.658000,0.211457,4.691098,
91.660000,0.211415,4.691098,
91.662000,0.211373,4.691098,
91.664000,0.211331,4.691098,
91.666000,0.211288,4.691098,
91.668000,0.211246,4.691097,
91.670000,0.211204,4.691097,
91.672000,0.211162,4.691097,
91.674000,0.211119,4.691097,
91.676000,0.211077,4.691097,
91.678000,0.211035,4.691097,
91.680000,0.210993,4.691097,
91.682000,0.210950,4.691096,
91.684000,0.210908,4.691096,
91.686000,0.210866,4.691096,
91.688000,0.210824,4.691096,
91.690000,0.210782,4.691096,
91.692000,0.210740,4.691096,
91.694000,0.210698,4.691095,
91.696000,0.210655,4.691095,
91.698000,0.210613,4.691095,
91.700000,0.210571,4.691095,
91.702000,0.210529,4.691095,
91.704000,0.210487,4.691095,
91.706000,0.210445,4.691095,
91.708000,0.210403,4.691094,
91.710000,0.210361,4.691094,
91.712000,0.210319,4.691094,
91.714000,0.210277,4.691094,
91.716000,0.210234,4.691094,
91.718000,0.210192,4.691094,
91.720000,0.210150,4.691094,
91.722000,0.210108,4.691093,
91.724000,0.210066,4.691093,
91.726000,0.210024,4.691093,
91.728000,0.209982,4.691093,
91.730000,0.209940,4.691093,
91.732000,0.209898,4.691093,
91.734000,0.209856,4.691093,
91.736000,0.209814,4.691093,
91.738000,0.209772,4.691092,
91.740000,0.209731,4.691092,
91.742000,0.209689,4.691092,
91.744000,0.209647,4.691092,
91.746000,0.209605,4.691092,
91.748000,0.209563,4.691092,
91.750000,0.209521,4.691092,
91.752000,0.209479,4.691092,
91.754000,0.209437,4.691091,
91.756000,0.209395,4.691091,
91.758000,0.209353,4.691091,
91.760000,0.209311,4.691091,
91.762000,0.209270,4.691091,
91.764000,0.209228,4.691091,
91.766000,0.209186,4.691091,
91.768000,0.209144,4.691091,
91.770000,0.209102,4.691091,
91.772000,0.209060,4.691091,
91.774000,0.209019,4.691090,
91.776000,0.208977,4.691090,
91.778000,0.208935,4.691090,
91.780000,0.208893,4.691090,
91.782000,0.208852,4.691090,
91.784000,0.208810,4.691090,
91.786000,0.208768,4.691090,
91.788000,0.208726,4.691090,
91.790000,0.208684,4.691090,
91.792000,0.208643,4.691090,
91.794000,0.208601,4.691090,
91.796000,0.208559,4.691089,
91.798000,0.208518,4.691089,
91.800000,0.208476,4.691089,
91.802000,0.208434,4.691089,
91.804000,0.208393,4.691089,
91.806000,0.208351,4.691089,
91.808000,0.208309,4.691089,
91.810000,0.208268,4.691089,
91.812000,0.208226,4.691089,
91.814000,0.208184,4.691089,
91.816000,0.208143,4.691089,
91.818000,0.208101,4.691089,
91.820000,0.208059,4.691089,
91.822000,0.208018,4.691088,
91.824000,0.207976,4.691088,
91.826000,0.207935,4.691088,
91.828000,0.207893,4.691088,
91.830000,0.207851,4.691088,
91.832000,0.207810,4.691088,
91.834000,0.207768,4.691088,
91.836000,0.207727,4.691088,
91.838000,0.207685,4.691088,
91.840000,0.207644,4.691088,
91.842000,0.207602,4.691088,
91.844000,0.207561,4.691088,
91.846000,0.207519,4.691088,
91.848000,0.207478,4.691088,
91.850000,0.207436,4.691088,
91.852000,0.207395,4.691088,
91.854000,0.207353,4.691088,
91.856000,0.207312,4.691088,
91.858000,0.207270,4.691088,
91.860000,0.207229,4.691087,
91.862000,0.207187,4.691087,
91.864000,0.207146,4.691087,
91.866000,0.207105,4.691087,
91.868000,0.207063,4.691087,
91.870000,0.207022,4.691087,
91.872000,0.206980,4.691087,
91.874000,0.206939,4.691087,
91.876000,0.206898,4.691087,
91.878000,0.206856,4.691087,
91.880000,0.206815,4.691087,
91.882000,0.206773,4.691087,
91.884000,0.206732,4.691087,
